Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
76,97.26,0.11101710850509783,0.9729979981673921,0.9724436167306132,0.9725663204436644,586457080,99.08163265306122,99.20704845814979,96.41472868217055,98.51485148514851,97.5560081466395,97.86995515695067,96.5553235908142,97.85992217898833,96.81724845995893,92.56689791873141,"[[971, 1, 0, 0, 0, 0, 3, 2, 3, 0], [0, 1126, 1, 1, 0, 0, 2, 1, 4, 0], [4, 7, 995, 6, 1, 0, 0, 14, 5, 0], [0, 0, 2, 995, 0, 3, 0, 6, 4, 0], [0, 0, 0, 0, 958, 0, 5, 3, 1, 15], [3, 1, 0, 10, 0, 873, 2, 1, 1, 1], [8, 5, 1, 0, 9, 5, 925, 0, 5, 0], [0, 5, 12, 3, 0, 0, 0, 1006, 0, 2], [5, 0, 2, 3, 5, 3, 0, 9, 943, 4], [8, 6, 0, 8, 12, 3, 0, 31, 7, 934]]"
77,95.05,0.17277362261907742,0.9517967338596144,0.9509100725004395,0.9496714357546965,591460980,97.24489795918367,97.53303964757708,96.89922480620154,89.00990099009901,96.5376782077393,98.4304932735426,99.37369519832986,96.59533073929961,97.1252566735113,82.1605550049554,"[[953, 0, 1, 0, 0, 0, 22, 1, 3, 0], [0, 1107, 1, 0, 0, 0, 12, 0, 15, 0], [4, 1, 1000, 0, 0, 0, 6, 5, 16, 0], [1, 0, 17, 899, 0, 53, 0, 9, 31, 0], [0, 1, 1, 0, 948, 0, 29, 0, 2, 1], [1, 1, 0, 1, 0, 878, 9, 1, 1, 0], [0, 2, 1, 0, 1, 1, 952, 0, 1, 0], [3, 6, 18, 0, 1, 0, 0, 993, 6, 1], [5, 1, 2, 0, 2, 2, 15, 1, 946, 0], [12, 7, 1, 0, 61, 25, 5, 31, 38, 829]]"
78,96.86,0.12757493611782217,0.9691506076351329,0.9685595548554954,0.9683994976311595,598466440,98.67346938775509,99.47136563876651,98.25581395348837,97.82178217821782,96.33401221995926,98.09417040358744,98.01670146137788,95.62256809338521,98.4599589322382,87.80971258671953,"[[967, 0, 3, 0, 0, 0, 5, 1, 4, 0], [0, 1129, 1, 1, 0, 0, 2, 0, 2, 0], [2, 6, 1014, 4, 0, 0, 0, 2, 4, 0], [0, 0, 7, 988, 0, 6, 0, 3, 6, 0], [1, 7, 5, 0, 946, 0, 12, 2, 4, 5], [2, 1, 0, 7, 0, 875, 3, 1, 3, 0], [7, 5, 1, 0, 1, 1, 939, 0, 4, 0], [3, 12, 19, 5, 0, 0, 0, 983, 4, 2], [4, 1, 2, 2, 2, 3, 0, 1, 959, 0], [12, 14, 1, 11, 20, 14, 3, 20, 28, 886]]"
79,92.61,0.21629462172143377,0.9398988297542823,0.925003016029045,0.9240139408636155,603470340,99.08163265306122,99.11894273127754,95.54263565891473,99.60396039603961,97.75967413441956,87.21973094170403,97.07724425887265,98.63813229571986,91.9917864476386,58.969276511397425,"[[971, 1, 1, 0, 0, 0, 1, 4, 2, 0], [0, 1125, 1, 3, 0, 0, 2, 2, 2, 0], [0, 5, 986, 17, 0, 0, 0, 24, 0, 0], [0, 0, 0, 1006, 0, 0, 0, 4, 0, 0], [0, 1, 3, 0, 960, 0, 7, 7, 2, 2], [2, 1, 1, 106, 0, 778, 2, 1, 1, 0], [11, 6, 1, 0, 5, 1, 930, 0, 4, 0], [0, 1, 5, 8, 0, 0, 0, 1014, 0, 0], [5, 4, 2, 45, 3, 2, 0, 17, 896, 0], [8, 10, 0, 46, 50, 2, 1, 296, 1, 595]]"
80,93.08,0.19791849180698967,0.9386177325340365,0.9311363804157237,0.9253504473075141,610475800,99.48979591836735,98.50220264317181,96.89922480620154,99.10891089108911,98.87983706720978,98.31838565022422,97.7035490605428,97.27626459143968,93.22381930184805,51.73439048562933,"[[975, 0, 1, 0, 0, 0, 2, 1, 1, 0], [0, 1118, 1, 3, 2, 0, 4, 1, 6, 0], [9, 2, 1000, 10, 1, 0, 0, 9, 1, 0], [0, 0, 0, 1001, 0, 4, 0, 3, 2, 0], [1, 0, 0, 0, 971, 0, 9, 0, 1, 0], [3, 1, 0, 7, 0, 877, 2, 1, 1, 0], [11, 2, 1, 0, 2, 5, 936, 0, 1, 0], [3, 2, 8, 14, 1, 0, 0, 1000, 0, 0], [16, 1, 3, 24, 5, 8, 2, 7, 908, 0], [18, 7, 0, 26, 266, 40, 0, 125, 5, 522]]"
81,94.11,0.18026942855562456,0.9476816771133411,0.9408259501654955,0.939272686489358,617481260,98.87755102040816,99.47136563876651,96.41472868217055,99.5049504950495,98.67617107942974,95.96412556053812,97.07724425887265,97.95719844357976,91.27310061601642,65.60951437066403,"[[969, 1, 2, 0, 0, 0, 3, 3, 2, 0], [0, 1129, 1, 2, 0, 0, 2, 1, 0, 0], [0, 7, 995, 17, 0, 0, 0, 13, 0, 0], [0, 0, 0, 1005, 0, 1, 0, 4, 0, 0], [0, 1, 1, 0, 969, 0, 6, 3, 1, 1], [1, 2, 0, 29, 0, 856, 2, 1, 1, 0], [8, 6, 1, 0, 5, 7, 930, 0, 1, 0], [0, 6, 6, 9, 0, 0, 0, 1007, 0, 0], [5, 14, 3, 35, 6, 5, 1, 15, 889, 1], [9, 9, 0, 28, 100, 13, 0, 188, 0, 662]]"
82,96.69,0.11836519262518365,0.9678389770057192,0.9666409294403702,0.9668857074877169,627489060,99.18367346938776,97.26872246696036,99.03100775193798,98.51485148514851,93.07535641547861,95.51569506726457,98.12108559498957,94.8443579766537,94.45585215605749,96.63032705649157,"[[972, 0, 3, 0, 0, 0, 1, 1, 3, 0], [0, 1104, 5, 2, 2, 0, 4, 3, 14, 1], [0, 0, 1022, 4, 0, 0, 0, 4, 1, 1], [0, 0, 8, 995, 0, 1, 0, 2, 3, 1], [1, 0, 3, 0, 914, 0, 9, 1, 2, 52], [2, 1, 1, 28, 0, 852, 3, 1, 1, 3], [8, 2, 3, 0, 2, 1, 940, 0, 2, 0], [2, 0, 20, 11, 0, 0, 0, 975, 0, 20], [6, 0, 11, 10, 4, 4, 1, 4, 920, 14], [7, 2, 0, 11, 3, 1, 1, 7, 2, 975]]"
83,97.16,0.10503334055740993,0.9717623383937128,0.9715069283651221,0.9714900472781501,636496080,99.08163265306122,99.38325991189427,95.34883720930233,97.12871287128712,98.67617107942974,97.86995515695067,98.01670146137788,97.27626459143968,94.96919917864476,93.7561942517344,"[[971, 0, 0, 0, 0, 0, 6, 2, 1, 0], [0, 1128, 1, 1, 0, 0, 4, 1, 0, 0], [13, 6, 984, 4, 2, 0, 1, 17, 4, 1], [2, 0, 1, 981, 0, 8, 0, 6, 7, 5], [0, 0, 0, 0, 969, 0, 8, 0, 0, 5], [3, 1, 0, 6, 0, 873, 5, 1, 1, 2], [7, 5, 1, 0, 3, 1, 939, 0, 2, 0], [2, 4, 9, 3, 1, 0, 0, 1000, 0, 9], [8, 3, 2, 0, 8, 3, 6, 7, 925, 12], [7, 6, 0, 2, 31, 3, 1, 10, 3, 946]]"
84,97.05,0.10936513552650476,0.9711244262333558,0.97056320526738,0.9705496494169431,646503880,98.87755102040816,98.50220264317181,99.32170542635659,96.13861386138613,97.45417515274949,97.42152466367713,98.43423799582463,91.24513618677042,97.3305954825462,95.8374628344896,"[[969, 0, 2, 0, 0, 0, 5, 1, 3, 0], [0, 1118, 4, 0, 0, 0, 4, 0, 9, 0], [2, 1, 1025, 0, 0, 0, 0, 2, 1, 1], [0, 0, 18, 971, 0, 7, 0, 3, 8, 3], [0, 0, 2, 0, 957, 0, 9, 0, 2, 12], [3, 1, 1, 5, 0, 869, 6, 1, 4, 2], [7, 3, 1, 0, 1, 1, 943, 0, 2, 0], [3, 6, 38, 5, 1, 0, 0, 938, 1, 36], [7, 0, 8, 0, 4, 0, 3, 1, 948, 3], [7, 6, 2, 3, 9, 2, 1, 4, 8, 967]]"
85,97.23,0.11112967589661812,0.9728544665726571,0.9722488609198114,0.9723003780924809,653509340,98.87755102040816,99.64757709251101,97.77131782945736,98.91089108910892,98.16700610997964,98.09417040358744,98.12108559498957,93.96887159533074,96.81724845995893,91.87314172447968,"[[969, 1, 1, 0, 0, 0, 6, 1, 2, 0], [0, 1131, 1, 1, 0, 0, 2, 0, 0, 0], [3, 8, 1009, 7, 0, 0, 0, 3, 2, 0], [0, 0, 1, 999, 0, 6, 0, 1, 3, 0], [0, 3, 1, 0, 964, 0, 9, 0, 2, 3], [2, 1, 1, 7, 0, 875, 3, 1, 1, 1], [8, 5, 1, 0, 1, 1, 940, 0, 2, 0], [3, 12, 18, 17, 1, 0, 0, 966, 1, 10], [6, 5, 3, 5, 3, 4, 1, 1, 943, 3], [8, 14, 0, 12, 28, 6, 1, 6, 7, 927]]"
86,95.48,0.1549212317348431,0.955470729338197,0.9549385713000074,0.9540474378839114,659514020,98.06122448979592,98.94273127753304,97.57751937984496,95.74257425742574,96.02851323828921,98.65470852017937,99.37369519832986,92.41245136186771,92.81314168377823,85.33201189296334,"[[961, 0, 1, 0, 0, 0, 16, 1, 1, 0], [0, 1123, 2, 1, 0, 0, 7, 0, 2, 0], [6, 4, 1007, 5, 0, 0, 5, 3, 2, 0], [0, 0, 3, 967, 0, 34, 0, 1, 5, 0], [0, 2, 1, 0, 943, 0, 33, 0, 2, 1], [1, 0, 0, 1, 0, 880, 9, 1, 0, 0], [1, 2, 1, 0, 1, 1, 952, 0, 0, 0], [6, 9, 28, 16, 4, 4, 0, 950, 1, 10], [6, 1, 3, 3, 4, 16, 34, 1, 904, 2], [11, 9, 3, 6, 56, 47, 7, 7, 2, 861]]"
