Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Confusion_Matrix
149,83.70327102803738,0.41827689911480304,0.836685059812188,0.8473752094407485,0.8099891621628013,2700724578,71.31147540983606,98.07692307692307,87.09677419354838,30.689655172413794,95.90163934426229,97.9020979020979,98.1981981981982,98.72340425531915,"[[87, 0, 0, 8, 10, 15, 2, 0], [3, 306, 0, 0, 0, 0, 3, 0], [0, 0, 135, 0, 10, 4, 0, 6], [9, 1, 7, 89, 40, 122, 22, 0], [0, 0, 5, 0, 117, 0, 0, 0], [0, 0, 1, 1, 1, 140, 0, 0], [0, 0, 1, 3, 1, 1, 327, 0], [0, 0, 3, 0, 0, 0, 0, 232]]"
150,86.39018691588785,0.34107602415261445,0.8554927367518047,0.8352504432599543,0.8306533184918978,2716509897,86.0655737704918,99.03846153846155,90.32258064516128,72.75862068965517,91.80327868852459,32.86713286713287,97.8978978978979,97.44680851063829,"[[105, 2, 0, 11, 4, 0, 0, 0], [2, 309, 0, 0, 0, 0, 1, 0], [0, 0, 140, 7, 4, 0, 2, 2], [29, 2, 3, 211, 15, 10, 20, 0], [4, 0, 3, 3, 112, 0, 0, 0], [3, 0, 1, 91, 1, 47, 0, 0], [1, 2, 0, 4, 0, 0, 326, 0], [0, 0, 6, 0, 0, 0, 0, 229]]"
151,85.2803738317757,0.38523314948435183,0.8398274348908671,0.869855375239704,0.8284503236550177,2733730245,85.24590163934425,97.11538461538461,92.90322580645162,34.48275862068966,94.26229508196722,95.8041958041958,98.1981981981982,97.87234042553192,"[[104, 0, 0, 2, 10, 6, 0, 0], [5, 303, 1, 0, 0, 0, 3, 0], [0, 0, 144, 0, 5, 3, 1, 2], [27, 1, 6, 100, 34, 107, 15, 0], [0, 0, 7, 0, 115, 0, 0, 0], [1, 0, 1, 3, 1, 137, 0, 0], [1, 0, 0, 4, 0, 1, 327, 0], [0, 0, 5, 0, 0, 0, 0, 230]]"
152,87.32476635514018,0.3262626855737633,0.8494519310609288,0.8580903880853458,0.8518157663371284,2749515564,72.95081967213115,98.07692307692307,91.61290322580645,62.41379310344828,89.34426229508196,74.12587412587412,98.7987987987988,99.14893617021276,"[[89, 1, 0, 23, 6, 1, 2, 0], [2, 306, 0, 0, 0, 0, 4, 0], [0, 0, 142, 3, 3, 2, 0, 5], [13, 2, 12, 181, 18, 44, 20, 0], [2, 0, 11, 0, 109, 0, 0, 0], [1, 0, 4, 32, 0, 106, 0, 0], [0, 0, 1, 3, 0, 0, 329, 0], [0, 0, 2, 0, 0, 0, 0, 233]]"
153,86.09813084112149,0.3577259941785424,0.840790860037399,0.8499106880384153,0.8403784572347294,2765300883,71.31147540983606,98.71794871794873,92.90322580645162,62.06896551724138,76.22950819672131,90.20979020979021,91.8918918918919,96.59574468085106,"[[87, 1, 0, 31, 2, 1, 0, 0], [4, 308, 0, 0, 0, 0, 0, 0], [0, 0, 144, 3, 2, 3, 0, 3], [12, 2, 6, 180, 11, 72, 7, 0], [7, 0, 18, 4, 93, 0, 0, 0], [1, 0, 1, 11, 1, 129, 0, 0], [2, 11, 1, 12, 0, 1, 306, 0], [0, 0, 8, 0, 0, 0, 0, 227]]"
154,82.65186915887851,0.47742820131006064,0.7356647917257063,0.7738988923931194,0.7492210941255698,2781086202,88.52459016393442,98.07692307692307,77.41935483870968,80.6896551724138,81.9672131147541,0.0,96.69669669669669,95.74468085106383,"[[108, 1, 0, 12, 1, 0, 0, 0], [5, 306, 0, 0, 0, 0, 1, 0], [0, 0, 120, 16, 13, 0, 4, 2], [35, 2, 1, 234, 6, 0, 12, 0], [9, 0, 1, 12, 100, 0, 0, 0], [5, 0, 1, 137, 0, 0, 0, 0], [1, 0, 0, 10, 0, 0, 322, 0], [0, 0, 10, 0, 0, 0, 0, 225]]"
155,86.44859813084112,0.341865054987095,0.8509202693440692,0.8364035842987818,0.8408436028046307,2801176608,68.0327868852459,97.43589743589743,90.32258064516128,75.86206896551724,86.88524590163934,58.04195804195804,93.3933933933934,99.14893617021276,"[[83, 0, 0, 33, 6, 0, 0, 0], [6, 304, 0, 1, 0, 0, 1, 0], [0, 0, 140, 5, 3, 0, 0, 7], [9, 1, 10, 220, 15, 32, 3, 0], [2, 0, 12, 2, 106, 0, 0, 0], [0, 0, 2, 58, 0, 83, 0, 0], [0, 0, 1, 21, 0, 0, 311, 0], [0, 0, 2, 0, 0, 0, 0, 233]]"
156,88.3177570093458,0.30135090221409444,0.8711953853434496,0.8546827307670958,0.8602851012998953,2816961927,77.04918032786885,99.03846153846155,88.38709677419355,77.93103448275862,88.52459016393442,55.94405594405595,97.2972972972973,99.57446808510639,"[[94, 1, 0, 22, 5, 0, 0, 0], [2, 309, 0, 0, 0, 0, 1, 0], [0, 0, 137, 6, 5, 0, 0, 7], [15, 2, 3, 226, 10, 24, 10, 0], [3, 0, 6, 5, 108, 0, 0, 0], [1, 0, 1, 60, 0, 80, 0, 1], [0, 0, 0, 9, 0, 0, 324, 0], [0, 0, 1, 0, 0, 0, 0, 234]]"
157,82.8855140186916,0.4661849508130992,0.818099913484521,0.8166289549812153,0.7986443646330387,2832747246,94.26229508196722,95.51282051282051,62.58064516129033,60.3448275862069,93.44262295081968,55.94405594405595,92.49249249249249,98.72340425531915,"[[115, 0, 0, 5, 2, 0, 0, 0], [13, 298, 0, 0, 0, 0, 1, 0], [1, 0, 97, 6, 39, 3, 2, 7], [69, 0, 1, 175, 23, 17, 5, 0], [8, 0, 0, 0, 114, 0, 0, 0], [10, 0, 0, 52, 1, 80, 0, 0], [1, 0, 0, 22, 2, 0, 308, 0], [0, 0, 2, 0, 1, 0, 0, 232]]"
158,85.2803738317757,0.37297613284102193,0.8357637489018556,0.8326425594318785,0.8233315519404643,2852837652,63.934426229508205,97.43589743589743,95.48387096774194,57.24137931034483,67.21311475409836,89.5104895104895,96.996996996997,98.29787234042553,"[[78, 0, 0, 31, 8, 5, 0, 0], [4, 304, 0, 0, 0, 0, 4, 0], [0, 0, 148, 1, 0, 2, 1, 3], [7, 1, 18, 166, 10, 78, 10, 0], [0, 0, 38, 2, 82, 0, 0, 0], [0, 0, 3, 12, 0, 128, 0, 0], [0, 0, 1, 9, 0, 0, 323, 0], [0, 0, 4, 0, 0, 0, 0, 231]]"
159,86.6822429906542,0.3543203739380395,0.8543275198467137,0.8649986050662275,0.8515519233565808,2870058000,82.78688524590164,98.71794871794873,83.87096774193549,50.3448275862069,89.34426229508196,88.81118881118881,99.3993993993994,98.72340425531915,"[[101, 3, 0, 12, 1, 4, 1, 0], [2, 308, 0, 0, 0, 0, 2, 0], [0, 0, 130, 5, 8, 3, 5, 4], [21, 2, 2, 146, 7, 68, 44, 0], [7, 0, 2, 4, 109, 0, 0, 0], [1, 0, 2, 13, 0, 127, 0, 0], [0, 0, 0, 2, 0, 0, 331, 0], [0, 0, 3, 0, 0, 0, 0, 232]]"
160,79.73130841121495,0.5383144374246951,0.8118194285808065,0.7732756329151996,0.7608024914510493,2884408290,99.18032786885246,97.43589743589743,80.0,53.103448275862064,70.49180327868852,29.37062937062937,91.5915915915916,97.44680851063829,"[[121, 0, 0, 1, 0, 0, 0, 0], [7, 304, 0, 0, 0, 0, 1, 0], [1, 0, 124, 15, 7, 1, 3, 4], [114, 0, 2, 154, 3, 12, 5, 0], [29, 0, 2, 5, 86, 0, 0, 0], [33, 0, 1, 67, 0, 42, 0, 0], [5, 10, 0, 13, 0, 0, 305, 0], [0, 0, 6, 0, 0, 0, 0, 229]]"
161,79.55607476635514,0.5190300784177251,0.8001817902237343,0.7792906428357379,0.7355489141494042,2903063667,21.311475409836063,96.15384615384616,83.87096774193549,29.655172413793103,97.54098360655738,97.2027972027972,99.3993993993994,98.29787234042553,"[[26, 0, 0, 28, 24, 42, 2, 0], [2, 300, 0, 0, 1, 0, 9, 0], [0, 0, 130, 1, 15, 2, 3, 4], [2, 1, 4, 86, 44, 119, 34, 0], [0, 0, 3, 0, 119, 0, 0, 0], [0, 0, 1, 2, 1, 139, 0, 0], [0, 0, 0, 2, 0, 0, 331, 0], [0, 0, 4, 0, 0, 0, 0, 231]]"
162,83.4696261682243,0.40458385011664144,0.8288218268055196,0.7849850227373996,0.7826226817584532,2923154073,45.08196721311475,98.3974358974359,94.19354838709677,64.48275862068965,42.62295081967213,86.7132867132867,98.1981981981982,98.29787234042553,"[[55, 0, 0, 52, 7, 6, 2, 0], [2, 307, 0, 0, 0, 0, 3, 0], [0, 0, 146, 4, 0, 1, 0, 4], [2, 1, 11, 187, 4, 64, 21, 0], [0, 0, 62, 8, 52, 0, 0, 0], [0, 0, 2, 17, 0, 124, 0, 0], [0, 0, 1, 5, 0, 0, 327, 0], [0, 0, 4, 0, 0, 0, 0, 231]]"
163,83.23598130841121,0.44732605252001023,0.8408304091633086,0.8424008119148546,0.807187231822237,2938939392,77.8688524590164,98.71794871794873,94.83870967741936,28.27586206896552,81.14754098360656,97.9020979020979,97.2972972972973,97.87234042553192,"[[95, 2, 0, 2, 4, 19, 0, 0], [2, 308, 0, 0, 0, 0, 2, 0], [0, 0, 147, 1, 2, 3, 0, 2], [10, 2, 11, 82, 20, 149, 16, 0], [1, 0, 21, 0, 99, 1, 0, 0], [0, 0, 2, 1, 0, 140, 0, 0], [1, 1, 2, 4, 0, 1, 324, 0], [0, 0, 5, 0, 0, 0, 0, 230]]"
164,83.64485981308411,0.4009857699275017,0.8572907595568611,0.7924277445044934,0.7910142815206891,2956159740,66.39344262295081,96.7948717948718,78.70967741935485,85.86206896551725,97.54098360655738,20.97902097902098,89.7897897897898,97.87234042553192,"[[81, 0, 0, 34, 7, 0, 0, 0], [8, 302, 0, 1, 0, 0, 1, 0], [0, 0, 122, 11, 19, 0, 0, 3], [12, 0, 1, 249, 21, 4, 3, 0], [0, 0, 2, 1, 119, 0, 0, 0], [0, 0, 2, 111, 0, 30, 0, 0], [0, 0, 1, 33, 0, 0, 299, 0], [0, 0, 5, 0, 0, 0, 0, 230]]"
165,83.76168224299066,0.411793892858205,0.8295231005905137,0.8171517795799117,0.806723562293946,2977685175,50.81967213114754,97.75641025641025,92.25806451612904,47.93103448275862,77.04918032786885,90.20979020979021,99.3993993993994,98.29787234042553,"[[62, 0, 0, 35, 11, 11, 3, 0], [2, 305, 0, 0, 0, 0, 5, 0], [0, 0, 143, 4, 0, 2, 2, 4], [3, 1, 7, 139, 13, 86, 41, 0], [0, 0, 26, 2, 94, 0, 0, 0], [0, 0, 2, 12, 0, 129, 0, 0], [0, 0, 0, 2, 0, 0, 331, 0], [0, 0, 4, 0, 0, 0, 0, 231]]"
166,85.51401869158879,0.40362579927400305,0.8428297825449222,0.844405533573078,0.8281404614780561,2994905523,80.32786885245902,98.3974358974359,63.2258064516129,57.931034482758626,100.0,79.02097902097903,97.8978978978979,98.72340425531915,"[[98, 0, 0, 13, 11, 0, 0, 0], [4, 307, 0, 0, 0, 0, 1, 0], [0, 0, 98, 2, 47, 2, 2, 4], [19, 2, 1, 168, 45, 36, 19, 0], [0, 0, 0, 0, 122, 0, 0, 0], [1, 0, 0, 25, 4, 113, 0, 0], [0, 0, 0, 5, 2, 0, 326, 0], [0, 0, 3, 0, 0, 0, 0, 232]]"
167,85.10514018691589,0.3718940095493087,0.8408636239745197,0.8612368000066986,0.826198320433516,3014995929,93.44262295081968,99.03846153846155,89.03225806451613,36.55172413793103,81.14754098360656,93.7062937062937,98.1981981981982,97.87234042553192,"[[114, 1, 0, 1, 2, 4, 0, 0], [2, 309, 0, 0, 0, 0, 1, 0], [0, 0, 138, 4, 4, 4, 2, 3], [50, 2, 4, 106, 11, 93, 24, 0], [15, 0, 6, 0, 99, 2, 0, 0], [4, 0, 1, 3, 1, 134, 0, 0], [1, 2, 0, 2, 0, 1, 327, 0], [0, 0, 5, 0, 0, 0, 0, 230]]"
168,83.41121495327103,0.39394355855054325,0.8496110573132263,0.7690379998151857,0.7817286727372637,3036521364,65.57377049180327,97.11538461538461,93.54838709677419,88.27586206896552,44.26229508196721,35.66433566433567,92.49249249249249,98.29787234042553,"[[80, 0, 0, 40, 2, 0, 0, 0], [6, 303, 1, 1, 0, 0, 1, 0], [0, 0, 145, 6, 0, 0, 0, 4], [7, 1, 6, 256, 4, 13, 3, 0], [2, 0, 46, 20, 54, 0, 0, 0], [0, 0, 3, 89, 0, 51, 0, 0], [0, 0, 1, 24, 0, 0, 308, 0], [0, 0, 4, 0, 0, 0, 0, 231]]"
169,83.35280373831776,0.4510491600743047,0.8285085587476984,0.8366388821712394,0.8047652895192179,3053741712,68.0327868852459,98.71794871794873,77.41935483870968,37.24137931034483,100.0,93.7062937062937,97.5975975975976,96.59574468085106,"[[83, 3, 0, 13, 14, 9, 0, 0], [2, 308, 0, 0, 0, 0, 2, 0], [0, 0, 120, 1, 28, 2, 1, 3], [7, 2, 4, 108, 66, 85, 18, 0], [0, 0, 0, 0, 122, 0, 0, 0], [1, 0, 1, 5, 2, 134, 0, 0], [0, 1, 0, 4, 3, 0, 325, 0], [0, 0, 8, 0, 0, 0, 0, 227]]"
170,85.2803738317757,0.353508028857134,0.8866225034252115,0.799113092769687,0.7970426836203148,3073832118,69.67213114754098,97.11538461538461,89.6774193548387,91.0344827586207,86.88524590163934,11.888111888111888,94.29429429429429,98.72340425531915,"[[85, 0, 0, 32, 5, 0, 0, 0], [5, 303, 0, 1, 0, 0, 3, 0], [0, 0, 139, 7, 4, 0, 1, 4], [7, 1, 3, 264, 10, 1, 4, 0], [1, 0, 7, 8, 106, 0, 0, 0], [0, 0, 2, 124, 0, 17, 0, 0], [0, 0, 1, 18, 0, 0, 314, 0], [0, 0, 3, 0, 0, 0, 0, 232]]"
171,86.62383177570094,0.3267193442141568,0.8875320460286811,0.8126781685055581,0.830940227745118,3088182408,62.295081967213115,98.07692307692307,90.32258064516128,88.62068965517241,77.8688524590164,37.06293706293706,97.5975975975976,98.29787234042553,"[[76, 0, 0, 43, 3, 0, 0, 0], [1, 306, 0, 1, 0, 0, 4, 0], [0, 0, 140, 7, 4, 0, 1, 3], [6, 1, 2, 257, 4, 9, 11, 0], [0, 0, 10, 17, 95, 0, 0, 0], [0, 0, 2, 88, 0, 53, 0, 0], [0, 0, 0, 8, 0, 0, 325, 0], [0, 0, 4, 0, 0, 0, 0, 231]]"
172,87.61682242990655,0.31849755719304085,0.8590809038123469,0.8549501761657361,0.8521422310441569,3106837785,77.04918032786885,97.11538461538461,87.74193548387098,73.79310344827587,96.72131147540983,55.94405594405595,97.2972972972973,98.29787234042553,"[[94, 0, 0, 18, 10, 0, 0, 0], [5, 303, 0, 0, 0, 0, 4, 0], [0, 0, 136, 5, 9, 0, 1, 4], [11, 1, 6, 214, 27, 23, 8, 0], [0, 0, 4, 0, 118, 0, 0, 0], [1, 0, 3, 58, 1, 80, 0, 0], [0, 0, 0, 9, 0, 0, 324, 0], [0, 0, 4, 0, 0, 0, 0, 231]]"
173,84.75467289719626,0.395536331390893,0.8330724719955256,0.8603726616688969,0.819459177330568,3128363220,95.08196721311475,98.3974358974359,85.80645161290322,34.48275862068966,89.34426229508196,87.41258741258741,98.1981981981982,99.57446808510639,"[[116, 0, 0, 1, 4, 1, 0, 0], [4, 307, 0, 0, 0, 0, 1, 0], [0, 0, 133, 2, 10, 2, 1, 7], [72, 0, 4, 100, 25, 64, 25, 0], [9, 0, 4, 0, 109, 0, 0, 0], [14, 0, 1, 2, 1, 125, 0, 0], [2, 1, 0, 3, 0, 0, 327, 0], [0, 0, 1, 0, 0, 0, 0, 234]]"
174,84.92990654205607,0.40351025649794825,0.8544881546376579,0.8088520624469486,0.814636786461657,3145583568,45.08196721311475,97.75641025641025,94.19354838709677,78.27586206896552,86.0655737704918,55.94405594405595,91.8918918918919,97.87234042553192,"[[55, 0, 0, 51, 16, 0, 0, 0], [1, 305, 0, 3, 0, 0, 3, 0], [0, 0, 146, 4, 2, 0, 0, 3], [1, 1, 13, 227, 22, 22, 4, 0], [0, 0, 17, 0, 105, 0, 0, 0], [0, 0, 3, 60, 0, 80, 0, 0], [0, 0, 1, 26, 0, 0, 306, 0], [0, 0, 5, 0, 0, 0, 0, 230]]"
175,87.85046728971963,0.3108664756571805,0.8727534904237443,0.8484058913153529,0.8568996527371957,3159933858,72.1311475409836,98.71794871794873,87.09677419354838,76.89655172413794,89.34426229508196,58.04195804195804,98.1981981981982,98.29787234042553,"[[88, 0, 0, 28, 6, 0, 0, 0], [2, 308, 0, 0, 0, 0, 2, 0], [0, 0, 135, 9, 5, 0, 2, 4], [9, 2, 3, 223, 11, 22, 20, 0], [0, 0, 6, 7, 109, 0, 0, 0], [1, 0, 1, 57, 1, 83, 0, 0], [0, 0, 0, 5, 1, 0, 327, 0], [0, 0, 4, 0, 0, 0, 0, 231]]"
176,88.02570093457943,0.3249139200758051,0.8620640484825197,0.8653707464478467,0.8617896116907234,3177154206,79.50819672131148,99.35897435897436,89.6774193548387,72.75862068965517,93.44262295081968,65.73426573426573,93.09309309309309,98.72340425531915,"[[97, 1, 0, 16, 8, 0, 0, 0], [2, 310, 0, 0, 0, 0, 0, 0], [0, 0, 139, 6, 5, 0, 1, 4], [15, 2, 4, 211, 23, 29, 6, 0], [1, 0, 7, 0, 114, 0, 0, 0], [1, 0, 1, 46, 1, 94, 0, 0], [0, 8, 1, 13, 1, 0, 310, 0], [0, 0, 3, 0, 0, 0, 0, 232]]"
177,80.0233644859813,0.5617361272926684,0.7696490028218768,0.7018077809811836,0.6962273662232057,3198679641,22.950819672131146,97.75641025641025,83.87096774193549,95.51724137931035,68.0327868852459,0.0,94.5945945945946,98.72340425531915,"[[28, 0, 0, 88, 6, 0, 0, 0], [1, 305, 0, 2, 0, 0, 4, 0], [0, 0, 130, 17, 4, 0, 2, 2], [0, 1, 2, 277, 4, 0, 6, 0], [0, 0, 6, 33, 83, 0, 0, 0], [0, 0, 2, 141, 0, 0, 0, 0], [0, 0, 1, 17, 0, 0, 315, 0], [0, 0, 3, 0, 0, 0, 0, 232]]"
178,80.25700934579439,0.5752745262450643,0.7805270727505371,0.8037394430524412,0.7653065653730986,3214464960,58.19672131147541,96.7948717948718,95.48387096774194,30.344827586206897,89.34426229508196,84.61538461538461,94.5945945945946,93.61702127659575,"[[71, 0, 0, 25, 20, 6, 0, 0], [6, 302, 0, 0, 1, 0, 3, 0], [0, 0, 148, 1, 3, 2, 0, 1], [7, 0, 55, 88, 63, 72, 5, 0], [0, 0, 13, 0, 109, 0, 0, 0], [0, 0, 18, 3, 1, 121, 0, 0], [0, 0, 5, 8, 5, 0, 315, 0], [0, 0, 15, 0, 0, 0, 0, 220]]"
179,82.8855140186916,0.47399687987786754,0.8297354391679178,0.8449446602488893,0.7949005029048561,3233120337,86.88524590163934,98.71794871794873,71.61290322580646,25.862068965517242,100.0,95.1048951048951,98.1981981981982,99.57446808510639,"[[106, 0, 0, 2, 10, 4, 0, 0], [3, 308, 0, 0, 0, 0, 1, 0], [0, 0, 111, 0, 32, 4, 3, 5], [34, 2, 1, 75, 57, 91, 30, 0], [0, 0, 0, 0, 122, 0, 0, 0], [3, 0, 1, 1, 2, 136, 0, 0], [1, 1, 0, 1, 2, 1, 327, 0], [0, 0, 1, 0, 0, 0, 0, 234]]"
180,86.97429906542057,0.35002023147212136,0.8542503203251781,0.8394696592511919,0.8403212253428748,3253210743,66.39344262295081,97.43589743589743,96.7741935483871,73.10344827586206,64.75409836065575,79.02097902097903,95.7957957957958,98.29787234042553,"[[81, 0, 0, 32, 8, 1, 0, 0], [5, 304, 0, 0, 0, 0, 3, 0], [0, 0, 150, 1, 0, 2, 0, 2], [6, 0, 19, 212, 7, 42, 4, 0], [0, 0, 38, 5, 79, 0, 0, 0], [0, 0, 3, 27, 0, 113, 0, 0], [0, 0, 2, 12, 0, 0, 319, 0], [0, 0, 4, 0, 0, 0, 0, 231]]"
181,86.74065420560747,0.35814619809389114,0.8492382608071785,0.8596357671638811,0.8467593988515545,3274736178,86.0655737704918,98.3974358974359,75.48387096774194,57.24137931034483,96.72131147540983,74.82517482517483,99.3993993993994,99.57446808510639,"[[105, 1, 0, 9, 7, 0, 0, 0], [2, 307, 0, 0, 0, 0, 3, 0], [0, 0, 117, 4, 23, 1, 6, 4], [26, 2, 1, 166, 24, 35, 36, 0], [4, 0, 0, 0, 118, 0, 0, 0], [2, 0, 1, 32, 1, 107, 0, 0], [0, 0, 0, 2, 0, 0, 331, 0], [0, 0, 1, 0, 0, 0, 0, 234]]"
182,87.0911214953271,0.3649238749510712,0.8494403400887147,0.8713070515306305,0.8494281891178904,3290521497,81.9672131147541,98.71794871794873,83.22580645161291,54.137931034482754,98.36065573770492,84.61538461538461,97.2972972972973,98.72340425531915,"[[100, 0, 0, 11, 11, 0, 0, 0], [3, 308, 0, 0, 0, 0, 1, 0], [0, 0, 129, 1, 19, 2, 0, 4], [19, 1, 3, 157, 53, 47, 10, 0], [0, 0, 2, 0, 120, 0, 0, 0], [1, 0, 1, 18, 2, 121, 0, 0], [0, 0, 0, 7, 2, 0, 324, 0], [0, 0, 3, 0, 0, 0, 0, 232]]"
183,86.09813084112149,0.35240325662824845,0.8508008586876046,0.8731413378509285,0.8392507533401141,3310611903,85.24590163934425,98.3974358974359,87.09677419354838,39.6551724137931,93.44262295081968,97.2027972027972,97.8978978978979,99.57446808510639,"[[104, 0, 0, 5, 6, 7, 0, 0], [4, 307, 0, 0, 0, 0, 1, 0], [0, 0, 135, 0, 9, 4, 1, 6], [22, 1, 5, 115, 24, 108, 15, 0], [2, 0, 5, 0, 114, 1, 0, 0], [1, 0, 1, 1, 1, 139, 0, 0], [0, 0, 1, 4, 1, 1, 326, 0], [0, 0, 1, 0, 0, 0, 0, 234]]"
184,85.39719626168224,0.3575237914919853,0.8483426411457172,0.866652016949241,0.8325022751910875,3329267280,83.60655737704919,98.71794871794873,89.6774193548387,35.51724137931034,91.80327868852459,97.2027972027972,98.49849849849849,98.29787234042553,"[[102, 1, 0, 4, 6, 8, 1, 0], [2, 308, 0, 0, 0, 0, 2, 0], [0, 0, 139, 2, 6, 4, 1, 3], [22, 2, 4, 103, 20, 115, 24, 0], [3, 0, 5, 0, 112, 2, 0, 0], [1, 0, 1, 1, 1, 139, 0, 0], [0, 0, 1, 3, 0, 1, 328, 0], [0, 0, 4, 0, 0, 0, 0, 231]]"
185,85.63084112149532,0.3628210281884229,0.8738723570610719,0.8054703546094653,0.8155370476602309,3343617570,54.91803278688525,97.75641025641025,90.96774193548387,84.48275862068965,90.1639344262295,31.46853146853147,97.5975975975976,97.02127659574468,"[[67, 0, 0, 46, 8, 0, 1, 0], [1, 305, 0, 1, 0, 0, 5, 0], [0, 0, 141, 6, 5, 0, 1, 2], [3, 1, 3, 245, 13, 9, 16, 0], [0, 0, 7, 5, 110, 0, 0, 0], [0, 0, 2, 96, 0, 45, 0, 0], [0, 0, 0, 8, 0, 0, 325, 0], [0, 0, 7, 0, 0, 0, 0, 228]]"
186,87.96728971962617,0.3199416713582145,0.8605852994794727,0.8814765081035933,0.8645482868215609,3357967860,87.70491803278688,99.03846153846155,87.09677419354838,59.310344827586206,87.70491803278688,91.6083916083916,93.993993993994,98.72340425531915,"[[107, 1, 0, 11, 3, 0, 0, 0], [2, 309, 0, 0, 0, 0, 1, 0], [0, 0, 135, 3, 5, 7, 1, 4], [25, 2, 3, 172, 11, 71, 6, 0], [5, 0, 4, 4, 107, 2, 0, 0], [1, 0, 1, 9, 1, 131, 0, 0], [1, 4, 0, 13, 1, 1, 313, 0], [0, 0, 3, 0, 0, 0, 0, 232]]"
187,84.52102803738318,0.3973276802787074,0.8348068432251724,0.8623079452008625,0.8179848918254841,3379493295,87.70491803278688,99.03846153846155,85.16129032258064,32.758620689655174,94.26229508196722,97.2027972027972,96.69669669669669,97.02127659574468,"[[107, 1, 0, 1, 8, 5, 0, 0], [2, 309, 0, 0, 0, 0, 1, 0], [0, 0, 132, 0, 17, 3, 1, 2], [30, 1, 4, 95, 40, 106, 14, 0], [2, 0, 5, 0, 115, 0, 0, 0], [1, 0, 1, 1, 1, 139, 0, 0], [1, 3, 0, 4, 2, 1, 322, 0], [0, 0, 7, 0, 0, 0, 0, 228]]"
188,83.76168224299066,0.42874687247806126,0.8534494956999086,0.842246916360448,0.815279055610745,3395278614,64.75409836065575,98.71794871794873,87.09677419354838,33.44827586206897,95.08196721311475,97.9020979020979,98.49849849849849,98.29787234042553,"[[79, 1, 0, 6, 9, 27, 0, 0], [2, 308, 0, 0, 0, 0, 2, 0], [0, 0, 135, 2, 7, 6, 2, 3], [6, 2, 3, 97, 17, 139, 26, 0], [0, 0, 3, 0, 116, 3, 0, 0], [0, 0, 1, 1, 1, 140, 0, 0], [0, 0, 0, 3, 1, 1, 328, 0], [0, 0, 4, 0, 0, 0, 0, 231]]"
189,87.79205607476635,0.33142793482100524,0.8592585766805286,0.8868224921843787,0.8600164044027421,3409628904,92.62295081967213,99.03846153846155,85.16129032258064,51.03448275862069,92.62295081967213,93.00699300699301,96.3963963963964,99.57446808510639,"[[113, 1, 0, 4, 3, 1, 0, 0], [2, 309, 0, 0, 0, 0, 1, 0], [0, 0, 132, 3, 8, 5, 2, 5], [45, 2, 3, 148, 12, 71, 9, 0], [6, 0, 2, 0, 113, 1, 0, 0], [2, 0, 0, 7, 1, 133, 0, 0], [1, 3, 0, 7, 1, 0, 321, 0], [0, 0, 1, 0, 0, 0, 0, 234]]"
190,86.33177570093459,0.35554538998338914,0.8644614515122044,0.8366645763012808,0.8362420564400872,3423979194,49.18032786885246,97.43589743589743,91.61290322580645,65.51724137931035,80.32786885245902,88.81118881118881,97.2972972972973,99.14893617021276,"[[60, 0, 0, 45, 8, 7, 2, 0], [1, 304, 0, 1, 0, 0, 6, 0], [0, 0, 142, 3, 1, 3, 2, 4], [0, 0, 4, 190, 8, 77, 11, 0], [0, 0, 13, 10, 98, 1, 0, 0], [0, 0, 2, 14, 0, 127, 0, 0], [0, 0, 1, 8, 0, 0, 324, 0], [0, 0, 2, 0, 0, 0, 0, 233]]"
191,85.39719626168224,0.3944741622717292,0.8454912774147729,0.8469719024255274,0.8316089959793975,3445504629,100.0,99.03846153846155,87.09677419354838,54.82758620689655,74.59016393442623,68.53146853146853,95.1951951951952,98.29787234042553,"[[122, 0, 0, 0, 0, 0, 0, 0], [3, 309, 0, 0, 0, 0, 0, 0], [0, 0, 135, 10, 4, 2, 2, 2], [87, 2, 3, 159, 5, 27, 7, 0], [18, 0, 8, 4, 91, 1, 0, 0], [17, 1, 1, 26, 0, 98, 0, 0], [2, 7, 0, 7, 0, 0, 317, 0], [0, 0, 4, 0, 0, 0, 0, 231]]"
192,86.44859813084112,0.36464286623177705,0.8425194851503881,0.8637535390894013,0.8421639321458521,3467030064,72.95081967213115,97.43589743589743,89.6774193548387,51.724137931034484,95.08196721311475,88.11188811188812,97.2972972972973,98.72340425531915,"[[89, 0, 0, 19, 12, 1, 1, 0], [4, 304, 0, 0, 0, 0, 4, 0], [0, 0, 139, 2, 9, 1, 0, 4], [6, 1, 14, 150, 46, 64, 9, 0], [0, 0, 6, 0, 116, 0, 0, 0], [1, 0, 2, 13, 1, 126, 0, 0], [0, 0, 1, 6, 2, 0, 324, 0], [0, 0, 3, 0, 0, 0, 0, 232]]"
