Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Confusion_Matrix
31,78.27102803738318,0.5615515570949625,0.7473785129829819,0.7467676705694084,0.7434141152868368,1152495006,63.934426229508205,94.55128205128204,85.80645161290322,60.689655172413794,70.49180327868852,39.86013986013986,88.88888888888889,93.19148936170212,"[[78, 1, 1, 28, 13, 1, 0, 0], [11, 295, 0, 1, 1, 0, 4, 0], [0, 0, 133, 7, 7, 4, 1, 3], [17, 0, 19, 176, 23, 50, 5, 0], [2, 0, 27, 7, 86, 0, 0, 0], [2, 0, 1, 82, 0, 57, 1, 0], [0, 4, 9, 17, 6, 0, 296, 1], [0, 0, 16, 0, 0, 0, 0, 219]]"
32,74.47429906542057,0.5862990154160393,0.7746644149398436,0.6222124307974308,0.6097031776190669,1186897842,10.655737704918032,96.15384615384616,76.12903225806451,86.20689655172413,33.60655737704918,0.6993006993006993,97.2972972972973,97.02127659574468,"[[13, 1, 0, 105, 2, 0, 1, 0], [3, 300, 0, 2, 0, 0, 7, 0], [0, 0, 118, 18, 0, 0, 10, 9], [0, 2, 3, 250, 3, 1, 31, 0], [0, 0, 29, 52, 41, 0, 0, 0], [0, 0, 1, 140, 0, 1, 1, 0], [0, 1, 0, 7, 0, 0, 324, 1], [0, 0, 7, 0, 0, 0, 0, 228]]"
33,77.51168224299066,0.6189998868438933,0.7424959591085869,0.7342577137391058,0.6975274400576623,1224167581,85.24590163934425,97.43589743589743,67.0967741935484,70.6896551724138,86.88524590163934,0.6993006993006993,83.18318318318319,96.17021276595744,"[[104, 1, 0, 11, 6, 0, 0, 0], [5, 304, 0, 1, 0, 0, 2, 0], [3, 0, 104, 11, 30, 0, 3, 4], [50, 3, 2, 205, 21, 1, 8, 0], [9, 0, 1, 6, 106, 0, 0, 0], [16, 1, 1, 124, 0, 1, 0, 0], [3, 32, 0, 12, 9, 0, 277, 0], [0, 0, 8, 0, 1, 0, 0, 226]]"
34,72.60514018691589,0.6677584096237466,0.6485923372883349,0.673813513960998,0.6419559129029709,1252836611,1.639344262295082,88.46153846153845,85.80645161290322,41.724137931034484,50.81967213114754,84.61538461538461,92.7927927927928,93.19148936170212,"[[2, 1, 1, 82, 14, 22, 0, 0], [11, 276, 0, 10, 1, 2, 12, 0], [0, 0, 133, 10, 1, 4, 4, 3], [0, 0, 17, 121, 14, 127, 11, 0], [0, 0, 43, 17, 62, 0, 0, 0], [0, 0, 1, 20, 0, 121, 1, 0], [0, 0, 5, 11, 5, 3, 309, 0], [0, 0, 16, 0, 0, 0, 0, 219]]"
35,77.57009345794393,0.5372065427126708,0.7730171732979543,0.7547054389038825,0.7292073761717071,1284372544,34.42622950819672,95.83333333333334,66.45161290322581,32.758620689655174,94.26229508196722,86.01398601398601,96.996996996997,97.02127659574468,"[[42, 1, 0, 21, 18, 39, 1, 0], [3, 299, 0, 1, 1, 0, 8, 0], [0, 0, 103, 7, 21, 4, 11, 9], [5, 1, 4, 95, 30, 120, 35, 0], [0, 0, 3, 4, 115, 0, 0, 0], [0, 0, 1, 18, 0, 123, 1, 0], [0, 0, 0, 5, 4, 0, 323, 1], [0, 0, 7, 0, 0, 0, 0, 228]]"
36,79.90654205607477,0.49620051461237447,0.7591300707693049,0.7603081207916305,0.7491688473319142,1324509186,79.50819672131148,96.7948717948718,79.35483870967742,66.55172413793103,81.9672131147541,16.783216783216783,90.69069069069069,96.59574468085106,"[[97, 1, 0, 17, 7, 0, 0, 0], [6, 302, 0, 1, 0, 0, 3, 0], [0, 0, 123, 12, 11, 2, 1, 6], [31, 1, 7, 193, 22, 27, 9, 0], [3, 0, 10, 9, 100, 0, 0, 0], [8, 0, 1, 109, 0, 24, 1, 0], [0, 6, 0, 19, 5, 0, 302, 1], [0, 0, 8, 0, 0, 0, 0, 227]]"
37,76.28504672897196,0.6221661959533338,0.7560623136015018,0.7674465207523717,0.7141088506392715,1367512731,80.32786885245902,97.11538461538461,54.19354838709678,18.96551724137931,97.54098360655738,75.52447552447552,93.69369369369369,96.59574468085106,"[[98, 1, 0, 2, 15, 6, 0, 0], [4, 303, 0, 1, 1, 0, 3, 0], [2, 0, 84, 0, 52, 4, 7, 6], [53, 4, 0, 55, 66, 90, 22, 0], [3, 0, 0, 0, 119, 0, 0, 0], [22, 0, 1, 10, 1, 108, 1, 0], [2, 8, 0, 1, 10, 0, 312, 0], [0, 0, 7, 0, 1, 0, 0, 227]]"
38,76.75233644859813,0.5272193782859378,0.7630706706376706,0.6912897308066381,0.6831050825535199,1410516276,12.295081967213115,96.7948717948718,68.38709677419355,71.72413793103448,90.1639344262295,23.076923076923077,93.993993993994,96.59574468085106,"[[15, 1, 0, 90, 15, 1, 0, 0], [4, 302, 0, 1, 1, 0, 4, 0], [0, 0, 106, 14, 21, 1, 7, 6], [0, 2, 3, 208, 26, 33, 18, 0], [0, 0, 3, 9, 110, 0, 0, 0], [0, 0, 1, 108, 0, 33, 1, 0], [0, 4, 0, 11, 5, 0, 313, 0], [0, 0, 8, 0, 0, 0, 0, 227]]"
39,75.29205607476635,0.6036849485503303,0.7761807893289807,0.7510399503308691,0.6975690448545665,1450652918,54.09836065573771,96.47435897435898,48.38709677419355,13.448275862068964,100.0,94.4055944055944,96.996996996997,97.02127659574468,"[[66, 1, 0, 1, 23, 31, 0, 0], [4, 301, 0, 1, 1, 0, 5, 0], [0, 0, 75, 1, 50, 6, 14, 9], [11, 1, 1, 39, 56, 147, 35, 0], [0, 0, 0, 0, 122, 0, 0, 0], [2, 0, 1, 4, 0, 135, 1, 0], [0, 2, 0, 2, 5, 1, 323, 0], [0, 0, 6, 0, 1, 0, 0, 228]]"
40,77.92056074766356,0.545955366006604,0.7782524613850548,0.7691674774898314,0.7422656123490667,1487922657,68.85245901639344,98.3974358974359,83.87096774193549,25.862068965517242,52.459016393442624,96.5034965034965,92.7927927927928,96.59574468085106,"[[84, 6, 0, 2, 4, 25, 1, 0], [1, 307, 0, 1, 0, 0, 3, 0], [0, 0, 130, 7, 1, 8, 3, 6], [18, 7, 8, 75, 8, 154, 20, 0], [5, 0, 35, 17, 64, 1, 0, 0], [2, 0, 1, 1, 0, 138, 1, 0], [1, 17, 0, 4, 0, 2, 309, 0], [0, 0, 8, 0, 0, 0, 0, 227]]"
41,71.49532710280374,0.7339101207477076,0.7424053022564885,0.7327491524411568,0.6550958336238504,1525192396,83.60655737704919,85.57692307692307,39.35483870967742,7.586206896551724,96.72131147540983,84.61538461538461,91.29129129129129,97.44680851063829,"[[102, 1, 0, 0, 12, 7, 0, 0], [41, 267, 0, 1, 0, 0, 3, 0], [2, 0, 61, 1, 71, 4, 6, 10], [61, 0, 0, 22, 59, 138, 10, 0], [4, 0, 0, 0, 118, 0, 0, 0], [20, 0, 1, 0, 0, 121, 1, 0], [6, 4, 0, 2, 15, 2, 304, 0], [0, 0, 5, 0, 1, 0, 0, 229]]"
42,74.88317757009345,0.6002681520250108,0.73414523708168,0.7259478874951482,0.7022629123060582,1559595232,95.08196721311475,93.91025641025641,71.61290322580646,31.03448275862069,59.83606557377049,35.66433566433567,94.8948948948949,98.72340425531915,"[[116, 1, 0, 2, 2, 0, 1, 0], [14, 293, 0, 1, 0, 0, 4, 0], [4, 0, 111, 6, 7, 3, 4, 20], [114, 0, 7, 90, 10, 42, 27, 0], [30, 0, 15, 4, 73, 0, 0, 0], [49, 0, 1, 41, 0, 51, 1, 0], [5, 7, 0, 4, 1, 0, 316, 0], [0, 0, 3, 0, 0, 0, 0, 232]]"
43,74.29906542056075,0.7205480480635608,0.5856315818826512,0.6525973176290747,0.6091251868432559,1593998068,0.0,91.98717948717949,85.80645161290322,82.41379310344827,78.68852459016394,0.0,88.28828828828829,94.8936170212766,"[[0, 1, 1, 104, 16, 0, 0, 0], [4, 287, 0, 13, 2, 0, 6, 0], [0, 0, 133, 11, 7, 0, 1, 3], [0, 0, 21, 239, 24, 1, 5, 0], [0, 0, 20, 6, 96, 0, 0, 0], [0, 0, 1, 141, 0, 0, 1, 0], [0, 0, 12, 20, 7, 0, 294, 0], [0, 0, 12, 0, 0, 0, 0, 223]]"
44,56.600467289719624,1.0891520149177976,0.6319503035398238,0.5962127653438616,0.5243356704798311,1628400904,87.70491803278688,99.35897435897436,28.387096774193548,22.758620689655174,90.98360655737704,34.96503496503497,16.216216216216218,96.59574468085106,"[[107, 3, 0, 2, 9, 1, 0, 0], [2, 310, 0, 0, 0, 0, 0, 0], [5, 0, 44, 2, 88, 4, 5, 7], [101, 30, 0, 66, 34, 55, 4, 0], [11, 0, 0, 0, 111, 0, 0, 0], [44, 1, 0, 47, 1, 50, 0, 0], [1, 267, 0, 2, 9, 0, 54, 0], [0, 0, 6, 0, 2, 0, 0, 227]]"
45,73.30607476635514,0.6130881508191427,0.6866372068703042,0.6925794327927636,0.6548948620705002,1668537546,1.639344262295082,86.21794871794873,58.06451612903226,38.275862068965516,81.9672131147541,94.4055944055944,95.1951951951952,98.29787234042553,"[[2, 0, 0, 37, 11, 71, 1, 0], [8, 269, 0, 7, 1, 1, 24, 2], [0, 0, 90, 10, 26, 6, 9, 14], [0, 0, 0, 111, 17, 146, 16, 0], [0, 0, 0, 22, 100, 0, 0, 0], [0, 0, 0, 8, 0, 135, 0, 0], [0, 0, 1, 11, 3, 1, 317, 0], [0, 0, 4, 0, 0, 0, 0, 231]]"
46,77.2196261682243,0.5347226102043081,0.7681651753460927,0.7056680275890544,0.692498441547406,1711541091,36.0655737704918,97.75641025641025,66.45161290322581,67.93103448275862,96.72131147540983,7.6923076923076925,94.8948948948949,97.02127659574468,"[[44, 2, 0, 56, 20, 0, 0, 0], [1, 305, 0, 1, 1, 0, 4, 0], [0, 0, 103, 8, 31, 1, 6, 6], [3, 4, 1, 197, 44, 12, 29, 0], [0, 0, 0, 4, 118, 0, 0, 0], [0, 0, 1, 130, 0, 11, 1, 0], [0, 5, 0, 5, 6, 0, 316, 1], [0, 0, 7, 0, 0, 0, 0, 228]]"
47,71.14485981308411,0.6319512537232151,0.7247157440750086,0.6621165608770317,0.6143582478770793,1740210121,18.0327868852459,95.83333333333334,90.96774193548387,20.0,19.672131147540984,97.9020979020979,95.7957957957958,91.48936170212765,"[[22, 1, 2, 10, 9, 77, 1, 0], [5, 299, 0, 2, 0, 1, 5, 0], [0, 0, 141, 1, 0, 8, 3, 2], [2, 1, 31, 58, 4, 182, 12, 0], [0, 0, 88, 9, 24, 1, 0, 0], [0, 0, 1, 1, 0, 140, 1, 0], [0, 2, 2, 7, 1, 2, 319, 0], [0, 0, 20, 0, 0, 0, 0, 215]]"
48,73.53971962616822,0.713805698134281,0.7656913678380977,0.741827912089073,0.6811942055836505,1777479860,93.44262295081968,94.55128205128204,66.45161290322581,7.241379310344828,90.98360655737704,48.95104895104895,96.09609609609609,95.74468085106383,"[[114, 1, 0, 0, 6, 1, 0, 0], [14, 295, 0, 0, 0, 0, 2, 1], [4, 0, 103, 0, 30, 4, 11, 3], [141, 0, 0, 21, 29, 72, 27, 0], [11, 0, 0, 0, 111, 0, 0, 0], [71, 0, 1, 0, 0, 70, 1, 0], [4, 4, 0, 1, 3, 1, 320, 0], [0, 0, 9, 0, 1, 0, 0, 225]]"
49,76.75233644859813,0.6402902117481938,0.7020831572198414,0.7283170534006189,0.6829271774723883,1814749599,0.819672131147541,94.55128205128204,85.80645161290322,40.689655172413794,87.70491803278688,82.51748251748252,96.09609609609609,94.46808510638299,"[[1, 1, 1, 49, 17, 52, 1, 0], [2, 295, 0, 7, 1, 0, 7, 0], [0, 0, 133, 3, 9, 5, 2, 3], [0, 1, 14, 118, 26, 116, 15, 0], [0, 0, 10, 5, 107, 0, 0, 0], [0, 0, 2, 22, 0, 118, 1, 0], [0, 0, 2, 8, 3, 0, 320, 0], [0, 0, 13, 0, 0, 0, 0, 222]]"
50,80.14018691588785,0.5003077950742509,0.7915612644064278,0.7819522032492421,0.7706487718099813,1849152435,48.36065573770492,99.03846153846155,72.25806451612902,45.17241379310345,92.62295081967213,79.02097902097903,92.49249249249249,96.59574468085106,"[[59, 1, 0, 42, 9, 11, 0, 0], [1, 309, 0, 1, 0, 0, 1, 0], [0, 0, 112, 8, 22, 4, 6, 3], [7, 4, 5, 131, 25, 102, 16, 0], [1, 0, 2, 6, 113, 0, 0, 0], [0, 0, 1, 28, 0, 113, 1, 0], [0, 14, 0, 8, 3, 0, 308, 0], [0, 0, 8, 0, 0, 0, 0, 227]]"
51,76.28504672897196,0.5820936742756102,0.7668049030173328,0.6890354458989755,0.6817727336079275,1883555271,48.36065573770492,98.71794871794873,93.54838709677419,79.65517241379311,52.459016393442624,6.293706293706294,87.08708708708708,85.1063829787234,"[[59, 1, 1, 48, 13, 0, 0, 0], [1, 308, 0, 1, 0, 0, 2, 0], [0, 0, 145, 7, 1, 0, 1, 1], [4, 2, 25, 231, 18, 7, 3, 0], [0, 0, 53, 5, 64, 0, 0, 0], [0, 0, 4, 130, 0, 9, 0, 0], [0, 5, 9, 27, 2, 0, 290, 0], [0, 0, 35, 0, 0, 0, 0, 200]]"
52,78.6214953271028,0.5315852501878032,0.7881802138904435,0.7891422236886722,0.747846960939847,1926558816,67.21311475409836,98.07692307692307,61.29032258064516,23.79310344827586,97.54098360655738,91.6083916083916,95.1951951951952,96.59574468085106,"[[82, 1, 0, 1, 11, 27, 0, 0], [3, 306, 0, 1, 0, 0, 2, 0], [0, 0, 95, 3, 34, 6, 11, 6], [17, 3, 3, 69, 41, 137, 20, 0], [3, 0, 0, 0, 119, 0, 0, 0], [3, 0, 1, 7, 0, 131, 1, 0], [0, 5, 0, 4, 6, 1, 317, 0], [0, 0, 8, 0, 0, 0, 0, 227]]"
53,75.87616822429906,0.634520278484733,0.778835188456827,0.7676473378571673,0.7116818301148736,1963828555,95.90163934426229,96.7948717948718,69.6774193548387,11.03448275862069,83.60655737704919,64.33566433566433,94.8948948948949,97.87234042553192,"[[117, 1, 0, 0, 3, 1, 0, 0], [8, 302, 0, 0, 0, 0, 2, 0], [5, 0, 108, 1, 20, 5, 7, 9], [123, 7, 3, 32, 17, 87, 21, 0], [19, 0, 1, 0, 102, 0, 0, 0], [49, 0, 1, 0, 0, 92, 1, 0], [2, 10, 1, 1, 2, 1, 316, 0], [0, 0, 5, 0, 0, 0, 0, 230]]"
54,77.2196261682243,0.5973428250462921,0.7692651607140302,0.673814377733283,0.6425301415843936,1995364488,1.639344262295082,93.91025641025641,76.12903225806451,89.65517241379311,84.42622950819673,0.6993006993006993,94.29429429429429,98.29787234042553,"[[2, 1, 0, 105, 14, 0, 0, 0], [1, 293, 0, 12, 0, 0, 5, 1], [0, 0, 118, 16, 8, 0, 2, 11], [0, 0, 4, 260, 16, 1, 9, 0], [0, 0, 2, 17, 103, 0, 0, 0], [0, 0, 1, 140, 0, 1, 1, 0], [0, 0, 1, 17, 1, 0, 314, 0], [0, 0, 4, 0, 0, 0, 0, 231]]"
55,81.83411214953271,0.48023338947031236,0.7854970712475642,0.7928534928596775,0.7844349762888386,2035501130,69.67213114754098,99.03846153846155,83.87096774193549,56.20689655172414,92.62295081967213,42.65734265734265,94.8948948948949,95.31914893617022,"[[85, 2, 0, 22, 13, 0, 0, 0], [1, 309, 0, 1, 0, 0, 1, 0], [0, 0, 130, 4, 12, 4, 2, 3], [16, 6, 13, 163, 32, 43, 17, 0], [2, 0, 7, 0, 113, 0, 0, 0], [3, 0, 2, 76, 0, 61, 1, 0], [0, 11, 0, 4, 2, 0, 316, 0], [0, 0, 11, 0, 0, 0, 0, 224]]"
56,78.6214953271028,0.5148329359513742,0.7913294750455613,0.7878388896636558,0.7509274156688904,2069903966,68.0327868852459,97.43589743589743,63.2258064516129,18.96551724137931,90.98360655737704,94.4055944055944,98.49849849849849,98.72340425531915,"[[83, 3, 0, 3, 9, 23, 1, 0], [2, 304, 0, 1, 0, 0, 4, 1], [0, 0, 98, 2, 13, 7, 13, 22], [11, 3, 4, 55, 25, 140, 52, 0], [2, 0, 3, 5, 111, 1, 0, 0], [1, 0, 1, 5, 0, 135, 1, 0], [0, 2, 0, 3, 0, 0, 328, 0], [0, 0, 3, 0, 0, 0, 0, 232]]"
57,69.04205607476635,0.7578872839609782,0.7042701314045972,0.6833258293592628,0.6457665570485183,2104306802,95.90163934426229,99.03846153846155,58.70967741935483,21.379310344827587,75.40983606557377,24.475524475524477,73.87387387387388,97.87234042553192,"[[117, 1, 0, 1, 3, 0, 0, 0], [3, 309, 0, 0, 0, 0, 0, 0], [5, 0, 91, 2, 29, 4, 13, 11], [153, 6, 0, 62, 16, 36, 17, 0], [28, 0, 0, 2, 92, 0, 0, 0], [78, 1, 1, 28, 0, 35, 0, 0], [4, 81, 0, 0, 2, 0, 246, 0], [0, 0, 4, 0, 1, 0, 0, 230]]"
58,66.35514018691589,1.0087474794299514,0.5340048804606541,0.5412668001222001,0.48369490624925016,2135842735,0.0,85.8974358974359,91.61290322580645,85.51724137931035,0.819672131147541,0.0,81.08108108108108,88.08510638297872,"[[0, 0, 9, 112, 1, 0, 0, 0], [0, 268, 0, 35, 0, 0, 8, 1], [0, 0, 142, 12, 0, 0, 0, 1], [0, 0, 40, 248, 0, 1, 1, 0], [0, 0, 113, 8, 1, 0, 0, 0], [0, 0, 3, 140, 0, 0, 0, 0], [0, 0, 22, 41, 0, 0, 270, 0], [0, 0, 28, 0, 0, 0, 0, 207]]"
59,73.1892523364486,0.7075526935082895,0.7137839807434767,0.6979123039292826,0.6483875785343904,2164511765,86.0655737704918,98.3974358974359,23.225806451612904,36.55172413793103,96.72131147540983,24.475524475524477,94.5945945945946,98.29787234042553,"[[105, 1, 0, 4, 12, 0, 0, 0], [2, 307, 0, 1, 0, 0, 2, 0], [2, 0, 36, 0, 85, 4, 18, 10], [71, 5, 0, 106, 54, 34, 20, 0], [4, 0, 0, 0, 118, 0, 0, 0], [55, 0, 0, 50, 2, 35, 1, 0], [2, 8, 0, 3, 5, 0, 315, 0], [0, 0, 3, 0, 1, 0, 0, 231]]"
60,80.31542056074767,0.4908795378826283,0.795231327573181,0.767586101853091,0.7520770468396247,2201781504,20.491803278688526,98.07692307692307,83.22580645161291,53.79310344827586,88.52459016393442,81.11888111888112,93.09309309309309,95.74468085106383,"[[25, 1, 0, 73, 12, 11, 0, 0], [2, 306, 0, 3, 0, 0, 1, 0], [0, 0, 129, 8, 9, 5, 1, 3], [3, 1, 9, 156, 21, 95, 5, 0], [0, 0, 6, 8, 108, 0, 0, 0], [0, 0, 1, 26, 0, 116, 0, 0], [0, 4, 2, 15, 2, 0, 310, 0], [0, 0, 10, 0, 0, 0, 0, 225]]"
61,79.73130841121495,0.5214209735945419,0.7900104423137173,0.7967217212828605,0.7609570949292046,2230450534,70.49180327868852,99.03846153846155,61.935483870967744,28.965517241379313,97.54098360655738,86.7132867132867,96.09609609609609,96.59574468085106,"[[86, 3, 0, 4, 11, 18, 0, 0], [1, 309, 0, 1, 0, 0, 1, 0], [0, 0, 96, 1, 39, 6, 10, 3], [20, 6, 1, 84, 41, 113, 25, 0], [3, 0, 0, 0, 119, 0, 0, 0], [3, 0, 1, 14, 0, 124, 1, 0], [1, 8, 0, 2, 2, 0, 320, 0], [0, 0, 8, 0, 0, 0, 0, 227]]"
62,75.99299065420561,0.5535820843996825,0.7490388664117478,0.6716521481800674,0.6489120586853051,2261986467,6.557377049180328,93.26923076923077,76.12903225806451,90.0,86.88524590163934,1.3986013986013985,86.48648648648648,96.59574468085106,"[[8, 0, 0, 105, 9, 0, 0, 0], [7, 291, 0, 10, 0, 0, 3, 1], [0, 0, 118, 16, 14, 0, 1, 6], [1, 0, 3, 261, 18, 2, 5, 0], [0, 0, 1, 15, 106, 0, 0, 0], [0, 0, 1, 140, 0, 2, 0, 0], [0, 0, 1, 43, 1, 0, 288, 0], [0, 0, 8, 0, 0, 0, 0, 227]]"
63,79.38084112149532,0.5352060005620674,0.8064616501928209,0.7973948451452292,0.7531296534476244,2304990012,54.91803278688525,97.75641025641025,80.64516129032258,21.03448275862069,98.36065573770492,91.6083916083916,96.996996996997,96.59574468085106,"[[67, 1, 0, 1, 25, 28, 0, 0], [1, 305, 0, 1, 1, 0, 3, 1], [0, 0, 125, 0, 20, 5, 2, 3], [4, 1, 12, 61, 56, 138, 18, 0], [0, 0, 2, 0, 120, 0, 0, 0], [0, 0, 5, 6, 0, 131, 1, 0], [0, 1, 1, 4, 4, 0, 323, 0], [0, 0, 8, 0, 0, 0, 0, 227]]"
64,83.17757009345794,0.43925768192167636,0.8187380996040079,0.8184600734245842,0.808100286363145,2333659042,63.934426229508205,98.07692307692307,86.45161290322581,48.275862068965516,81.14754098360656,84.61538461538461,96.09609609609609,96.17021276595744,"[[78, 1, 1, 22, 8, 12, 0, 0], [2, 306, 0, 1, 0, 0, 2, 1], [0, 0, 134, 8, 2, 6, 2, 3], [6, 3, 8, 140, 18, 102, 13, 0], [1, 0, 15, 7, 99, 0, 0, 0], [0, 0, 1, 20, 0, 121, 1, 0], [0, 1, 2, 9, 1, 0, 320, 0], [0, 0, 9, 0, 0, 0, 0, 226]]"
65,81.19158878504673,0.5042270546158155,0.7840208618174148,0.8150205864554053,0.7818961733822218,2368061878,86.0655737704918,95.83333333333334,71.61290322580646,42.06896551724138,96.72131147540983,72.02797202797203,92.7927927927928,94.8936170212766,"[[105, 1, 0, 5, 9, 2, 0, 0], [10, 299, 0, 1, 0, 0, 1, 1], [2, 0, 111, 5, 29, 4, 1, 3], [49, 0, 1, 122, 37, 73, 8, 0], [4, 0, 0, 0, 118, 0, 0, 0], [17, 0, 1, 22, 0, 103, 0, 0], [4, 3, 0, 12, 5, 0, 309, 0], [0, 0, 11, 0, 1, 0, 0, 223]]"
66,72.07943925233644,0.7359920276535882,0.7265261628201016,0.6848282352933346,0.6492893534613208,2396730908,96.72131147540983,97.43589743589743,65.80645161290323,46.55172413793103,62.295081967213115,0.6993006993006993,80.48048048048048,97.87234042553192,"[[118, 1, 0, 3, 0, 0, 0, 0], [8, 304, 0, 0, 0, 0, 0, 0], [6, 0, 102, 12, 22, 0, 3, 10], [137, 3, 1, 135, 7, 1, 6, 0], [43, 0, 0, 3, 76, 0, 0, 0], [60, 1, 0, 81, 0, 1, 0, 0], [6, 42, 0, 17, 0, 0, 268, 0], [0, 0, 4, 0, 1, 0, 0, 230]]"
67,79.08878504672897,0.49626947470285276,0.8002307412547504,0.7798211951898124,0.754355204838593,2434000647,52.459016393442624,96.7948717948718,59.354838709677416,31.379310344827587,93.44262295081968,94.4055944055944,97.2972972972973,98.72340425531915,"[[64, 1, 0, 6, 8, 43, 0, 0], [6, 302, 0, 1, 0, 0, 3, 0], [0, 0, 92, 6, 22, 6, 7, 22], [5, 1, 3, 91, 22, 145, 23, 0], [2, 0, 0, 6, 114, 0, 0, 0], [0, 0, 1, 6, 0, 135, 1, 0], [0, 1, 0, 7, 1, 0, 324, 0], [0, 0, 3, 0, 0, 0, 0, 232]]"
68,79.84813084112149,0.4685379915215351,0.7499039401715228,0.755555544244861,0.7323566630334724,2477004192,82.78688524590164,97.11538461538461,74.19354838709677,74.13793103448276,87.70491803278688,3.4965034965034967,87.98798798798799,97.02127659574468,"[[101, 1, 0, 17, 3, 0, 0, 0], [7, 303, 0, 1, 0, 0, 1, 0], [0, 0, 115, 14, 19, 0, 1, 6], [37, 0, 3, 215, 19, 11, 5, 0], [10, 0, 1, 4, 107, 0, 0, 0], [6, 0, 1, 131, 0, 5, 0, 0], [2, 9, 0, 28, 1, 0, 293, 0], [0, 0, 7, 0, 0, 0, 0, 228]]"
69,77.6285046728972,0.5516629793025829,0.776446833873698,0.787481019604231,0.739730938810472,2505673222,94.26229508196722,97.43589743589743,76.12903225806451,18.620689655172416,71.31147540983606,85.3146853146853,91.5915915915916,95.31914893617022,"[[115, 1, 0, 1, 0, 5, 0, 0], [8, 304, 0, 0, 0, 0, 0, 0], [2, 0, 118, 5, 14, 8, 4, 4], [75, 1, 2, 54, 10, 134, 14, 0], [29, 0, 4, 2, 87, 0, 0, 0], [19, 0, 1, 1, 0, 122, 0, 0], [7, 12, 1, 6, 0, 2, 305, 0], [0, 0, 11, 0, 0, 0, 0, 224]]"
70,80.89953271028037,0.44657975683609646,0.8132772037465992,0.7390429099693208,0.7468604930743452,2545809864,36.885245901639344,97.11538461538461,85.16129032258064,78.96551724137932,79.50819672131148,19.58041958041958,96.996996996997,97.02127659574468,"[[45, 1, 0, 67, 9, 0, 0, 0], [3, 303, 0, 1, 0, 0, 4, 1], [0, 0, 132, 12, 3, 0, 3, 5], [1, 1, 7, 229, 13, 22, 17, 0], [0, 0, 13, 12, 97, 0, 0, 0], [0, 0, 1, 113, 0, 28, 1, 0], [0, 0, 1, 9, 0, 0, 323, 0], [0, 0, 7, 0, 0, 0, 0, 228]]"
71,78.44626168224299,0.5214877067892639,0.764167053865014,0.7623076820348862,0.7408221673302924,2585946506,94.26229508196722,97.11538461538461,80.64516129032258,51.37931034482759,79.50819672131148,22.377622377622377,90.09009009009009,94.46808510638299,"[[115, 1, 0, 4, 2, 0, 0, 0], [8, 303, 0, 0, 0, 0, 1, 0], [3, 0, 125, 10, 11, 1, 3, 2], [90, 1, 3, 149, 14, 24, 9, 0], [20, 0, 1, 4, 97, 0, 0, 0], [34, 1, 1, 75, 0, 32, 0, 0], [6, 11, 0, 15, 1, 0, 300, 0], [0, 0, 13, 0, 0, 0, 0, 222]]"
72,79.49766355140187,0.524226540768588,0.7955856343383286,0.793080980672358,0.7588363157232212,2628950051,52.459016393442624,98.07692307692307,72.90322580645162,30.344827586206897,98.36065573770492,93.00699300699301,93.993993993994,95.31914893617022,"[[64, 1, 0, 4, 12, 41, 0, 0], [5, 306, 0, 1, 0, 0, 0, 0], [0, 0, 113, 3, 25, 6, 5, 3], [11, 1, 6, 88, 35, 129, 20, 0], [0, 0, 2, 0, 120, 0, 0, 0], [1, 0, 1, 7, 0, 133, 1, 0], [1, 12, 0, 4, 3, 0, 313, 0], [0, 0, 11, 0, 0, 0, 0, 224]]"
73,81.25,0.44351306281707903,0.78523094075602,0.7565433979257115,0.7395714925356502,2663352887,66.39344262295081,96.47435897435898,72.25806451612902,81.03448275862068,94.26229508196722,3.4965034965034967,94.29429429429429,97.02127659574468,"[[81, 1, 0, 31, 9, 0, 0, 0], [8, 301, 0, 1, 0, 0, 2, 0], [0, 0, 112, 13, 21, 0, 1, 8], [11, 1, 1, 235, 28, 6, 8, 0], [2, 0, 0, 5, 115, 0, 0, 0], [1, 0, 1, 136, 0, 5, 0, 0], [0, 2, 0, 15, 2, 0, 314, 0], [0, 0, 7, 0, 0, 0, 0, 228]]"
74,79.4392523364486,0.5150432945401581,0.8016911831994762,0.8074472119429095,0.7598539325628845,2697755723,71.31147540983606,97.11538461538461,76.12903225806451,18.96551724137931,93.44262295081968,97.2027972027972,95.1951951951952,96.59574468085106,"[[87, 1, 0, 1, 9, 24, 0, 0], [7, 303, 0, 1, 0, 0, 1, 0], [0, 0, 118, 2, 21, 7, 2, 5], [14, 1, 7, 55, 34, 167, 12, 0], [3, 0, 4, 0, 114, 1, 0, 0], [1, 0, 1, 1, 0, 139, 1, 0], [2, 2, 0, 5, 5, 2, 317, 0], [0, 0, 8, 0, 0, 0, 0, 227]]"
