Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Confusion_Matrix
103,82.35981308411215,0.47310860565415136,0.8030791348804056,0.8143214487103445,0.7929282835741711,1859799592,54.91803278688525,96.15384615384616,96.7741935483871,47.58620689655172,83.60655737704919,88.11188811188812,95.7957957957958,88.51063829787233,"[[67, 0, 0, 26, 16, 13, 0, 0], [7, 300, 0, 2, 0, 0, 3, 0], [0, 0, 150, 1, 1, 2, 0, 1], [7, 1, 25, 138, 22, 91, 6, 0], [0, 0, 18, 2, 102, 0, 0, 0], [1, 0, 3, 13, 0, 126, 0, 0], [0, 0, 2, 11, 1, 0, 319, 0], [0, 0, 27, 0, 0, 0, 0, 208]]"
104,78.79672897196262,0.5261569036929695,0.7902858342458602,0.7943280724275711,0.7562287536832877,1881325054,96.72131147540983,97.43589743589743,81.29032258064515,26.551724137931032,72.95081967213115,73.42657342657343,92.1921921921922,94.8936170212766,"[[118, 1, 0, 2, 1, 0, 0, 0], [7, 304, 0, 0, 0, 0, 1, 0], [1, 0, 126, 3, 11, 6, 6, 2], [89, 2, 5, 77, 9, 89, 19, 0], [28, 0, 2, 3, 89, 0, 0, 0], [34, 1, 1, 2, 0, 105, 0, 0], [4, 19, 0, 2, 0, 1, 307, 0], [0, 0, 12, 0, 0, 0, 0, 223]]"
105,83.58644859813084,0.40735102003371276,0.8324489561963271,0.7847105451073382,0.7998863829558112,1899980452,54.91803278688525,97.43589743589743,86.45161290322581,73.10344827586206,57.377049180327866,62.93706293706294,96.3963963963964,99.14893617021276,"[[67, 0, 0, 50, 4, 1, 0, 0], [4, 304, 0, 1, 0, 0, 3, 0], [0, 0, 134, 11, 0, 2, 2, 6], [9, 1, 4, 212, 4, 53, 7, 0], [3, 0, 21, 28, 70, 0, 0, 0], [0, 0, 2, 51, 0, 90, 0, 0], [0, 0, 0, 12, 0, 0, 321, 0], [0, 0, 2, 0, 0, 0, 0, 233]]"
106,79.32242990654206,0.4794394498070081,0.789322362885903,0.7212172379594044,0.70730306109337,1914330759,20.491803278688526,96.15384615384616,85.16129032258064,84.13793103448276,95.90163934426229,8.391608391608392,90.990990990991,95.74468085106383,"[[25, 0, 0, 82, 15, 0, 0, 0], [5, 300, 0, 5, 0, 0, 2, 0], [0, 0, 132, 11, 9, 0, 1, 2], [3, 0, 8, 244, 21, 11, 3, 0], [0, 0, 1, 4, 117, 0, 0, 0], [0, 0, 1, 130, 0, 12, 0, 0], [0, 0, 2, 28, 0, 0, 303, 0], [0, 0, 10, 0, 0, 0, 0, 225]]"
107,80.0233644859813,0.4951391073840636,0.8113970891195721,0.773409246154972,0.7541790601350338,1932986155,24.59016393442623,94.55128205128204,85.80645161290322,40.0,80.32786885245902,95.8041958041958,98.49849849849849,99.14893617021276,"[[30, 0, 0, 13, 7, 72, 0, 0], [6, 295, 0, 3, 0, 0, 8, 0], [0, 0, 133, 4, 2, 5, 5, 6], [3, 0, 4, 116, 11, 137, 19, 0], [0, 0, 9, 14, 98, 1, 0, 0], [0, 0, 2, 4, 0, 137, 0, 0], [0, 0, 0, 5, 0, 0, 328, 0], [0, 0, 2, 0, 0, 0, 0, 233]]"
108,84.52102803738318,0.414421319409653,0.816701058108126,0.8270307869526101,0.8180847704140429,1948771493,62.295081967213115,94.55128205128204,91.61290322580645,60.0,95.08196721311475,62.23776223776224,96.69669669669669,99.14893617021276,"[[76, 0, 0, 29, 14, 3, 0, 0], [9, 295, 0, 3, 0, 0, 5, 0], [0, 0, 142, 2, 3, 2, 0, 6], [10, 0, 19, 174, 26, 51, 10, 0], [0, 0, 5, 1, 116, 0, 0, 0], [1, 0, 3, 50, 0, 89, 0, 0], [0, 0, 1, 8, 2, 0, 322, 0], [0, 0, 2, 0, 0, 0, 0, 233]]"
109,83.11915887850468,0.4468883452592073,0.8337944855464603,0.7890999220713005,0.8025564016440705,1968861920,45.08196721311475,95.51282051282051,86.45161290322581,73.79310344827587,73.77049180327869,67.83216783216784,93.09309309309309,95.74468085106383,"[[55, 0, 0, 54, 6, 7, 0, 0], [5, 298, 0, 2, 0, 0, 7, 0], [0, 0, 134, 16, 1, 2, 0, 2], [7, 0, 2, 214, 7, 56, 4, 0], [1, 0, 6, 25, 90, 0, 0, 0], [0, 0, 0, 46, 0, 97, 0, 0], [0, 0, 1, 22, 0, 0, 310, 0], [0, 0, 10, 0, 0, 0, 0, 225]]"
110,83.41121495327103,0.439606952170531,0.8311269679532928,0.8211427461515739,0.8009441306823102,1983212226,40.98360655737705,97.75641025641025,89.6774193548387,45.86206896551724,95.08196721311475,92.3076923076923,96.09609609609609,99.14893617021276,"[[50, 1, 0, 24, 11, 36, 0, 0], [1, 305, 0, 2, 0, 0, 4, 0], [0, 0, 139, 5, 3, 3, 0, 5], [5, 1, 13, 133, 19, 111, 8, 0], [0, 0, 4, 2, 116, 0, 0, 0], [0, 0, 2, 9, 0, 132, 0, 0], [0, 0, 1, 11, 1, 0, 320, 0], [0, 0, 2, 0, 0, 0, 0, 233]]"
111,81.89252336448598,0.49158843220384035,0.7233304434094042,0.7775551503140203,0.7444629338220428,2003302656,85.24590163934425,97.43589743589743,82.58064516129032,80.3448275862069,91.80327868852459,0.0,88.88888888888889,95.74468085106383,"[[104, 0, 0, 12, 6, 0, 0, 0], [7, 304, 0, 1, 0, 0, 0, 0], [0, 0, 128, 12, 11, 0, 2, 2], [34, 0, 4, 233, 15, 0, 4, 0], [8, 0, 0, 2, 112, 0, 0, 0], [13, 0, 1, 129, 0, 0, 0, 0], [1, 13, 1, 22, 0, 0, 296, 0], [0, 0, 10, 0, 0, 0, 0, 225]]"
112,77.45327102803738,0.5656854720027359,0.7390966726179612,0.6926380184704286,0.679893234671537,2023393083,4.918032786885246,90.38461538461539,92.25806451612904,73.44827586206897,43.44262295081967,57.34265734265735,96.996996996997,95.31914893617022,"[[6, 0, 1, 81, 8, 26, 0, 0], [6, 282, 0, 5, 0, 0, 19, 0], [0, 0, 143, 6, 0, 1, 3, 2], [0, 0, 10, 213, 4, 53, 10, 0], [0, 0, 56, 13, 53, 0, 0, 0], [0, 0, 2, 59, 0, 82, 0, 0], [0, 0, 1, 9, 0, 0, 323, 0], [0, 0, 11, 0, 0, 0, 0, 224]]"
113,80.37383177570094,0.5088213290329333,0.7832353277353017,0.7896750732136899,0.7687428050215848,2039178420,92.62295081967213,98.71794871794873,70.96774193548387,46.55172413793103,86.88524590163934,45.45454545454545,93.09309309309309,97.44680851063829,"[[113, 2, 0, 4, 3, 0, 0, 0], [4, 308, 0, 0, 0, 0, 0, 0], [1, 0, 110, 8, 22, 2, 8, 4], [71, 5, 1, 135, 17, 36, 25, 0], [14, 0, 0, 2, 106, 0, 0, 0], [39, 1, 1, 37, 0, 65, 0, 0], [1, 20, 0, 2, 0, 0, 310, 0], [0, 0, 6, 0, 0, 0, 0, 229]]"
114,82.82710280373831,0.4159303572442796,0.8112729180731756,0.8417776395047045,0.8017006789777761,2059268850,78.68852459016394,97.43589743589743,87.09677419354838,33.44827586206897,95.08196721311475,92.3076923076923,94.8948948948949,94.46808510638299,"[[96, 2, 0, 1, 10, 13, 0, 0], [6, 304, 0, 1, 0, 0, 1, 0], [0, 0, 135, 4, 11, 3, 1, 1], [29, 2, 10, 97, 28, 109, 15, 0], [3, 0, 2, 1, 116, 0, 0, 0], [6, 1, 1, 3, 0, 132, 0, 0], [0, 7, 1, 6, 2, 1, 316, 0], [0, 0, 13, 0, 0, 0, 0, 222]]"
115,79.67289719626169,0.5312170286973318,0.8114783429750492,0.8012921602261716,0.7633521464111928,2079359278,62.295081967213115,97.75641025641025,92.90322580645162,20.0,78.68852459016394,98.6013986013986,97.5975975975976,93.19148936170212,"[[76, 1, 0, 1, 6, 38, 0, 0], [5, 305, 0, 1, 0, 0, 1, 0], [0, 0, 144, 3, 1, 6, 0, 1], [12, 1, 16, 58, 15, 176, 12, 0], [5, 0, 17, 1, 96, 3, 0, 0], [0, 0, 2, 0, 0, 141, 0, 0], [0, 0, 0, 6, 0, 2, 325, 0], [0, 0, 16, 0, 0, 0, 0, 219]]"
116,82.76869158878505,0.39240626162952846,0.8344810577623097,0.7721840753210276,0.7596549317211064,2093709585,81.14754098360656,97.11538461538461,80.0,84.13793103448276,79.50819672131148,3.4965034965034967,94.8948948948949,97.44680851063829,"[[99, 1, 0, 17, 5, 0, 0, 0], [6, 303, 0, 1, 0, 0, 2, 0], [0, 0, 124, 20, 6, 0, 1, 4], [24, 0, 2, 244, 9, 2, 9, 0], [5, 0, 0, 20, 97, 0, 0, 0], [4, 0, 0, 134, 0, 5, 0, 0], [0, 0, 1, 16, 0, 0, 316, 0], [0, 0, 6, 0, 0, 0, 0, 229]]"
117,83.29439252336448,0.43846732129653293,0.8154501527765089,0.8279449564917993,0.8120202427074592,2115235041,82.78688524590164,98.71794871794873,76.12903225806451,41.03448275862069,89.34426229508196,77.62237762237763,99.69969969969969,97.02127659574468,"[[101, 3, 0, 7, 3, 7, 1, 0], [1, 308, 0, 0, 0, 0, 3, 0], [0, 0, 118, 11, 13, 2, 8, 3], [26, 1, 2, 119, 12, 69, 61, 0], [8, 0, 0, 5, 109, 0, 0, 0], [5, 0, 1, 24, 0, 111, 2, 0], [0, 0, 0, 1, 0, 0, 332, 0], [0, 0, 7, 0, 0, 0, 0, 228]]"
118,79.32242990654206,0.5117390870496079,0.8115692796362287,0.7092456590750982,0.7201089151353269,2133890440,27.049180327868854,90.06410256410257,87.74193548387098,91.72413793103448,58.19672131147541,20.97902097902098,92.49249249249249,99.14893617021276,"[[33, 0, 0, 83, 6, 0, 0, 0], [19, 281, 0, 5, 0, 0, 7, 0], [0, 0, 136, 12, 0, 0, 0, 7], [1, 0, 6, 266, 5, 9, 3, 0], [0, 0, 25, 26, 71, 0, 0, 0], [0, 0, 2, 111, 0, 30, 0, 0], [0, 0, 1, 24, 0, 0, 308, 0], [0, 0, 2, 0, 0, 0, 0, 233]]"
119,82.4766355140187,0.4070725874216468,0.820827700911799,0.7741019313085735,0.7492632107741151,2148240746,81.14754098360656,97.43589743589743,75.48387096774194,78.96551724137932,90.98360655737704,2.097902097902098,96.996996996997,96.17021276595744,"[[99, 1, 0, 16, 6, 0, 0, 0], [6, 304, 0, 1, 0, 0, 1, 0], [0, 0, 117, 13, 16, 0, 5, 4], [28, 0, 1, 229, 17, 1, 14, 0], [6, 0, 0, 5, 111, 0, 0, 0], [5, 0, 1, 134, 0, 3, 0, 0], [0, 2, 0, 7, 1, 0, 323, 0], [0, 0, 9, 0, 0, 0, 0, 226]]"
120,82.94392523364486,0.4184675144928473,0.8105120036176037,0.8025642043846942,0.7925929859398919,2166896144,86.0655737704918,99.03846153846155,81.29032258064515,56.20689655172414,90.98360655737704,30.76923076923077,99.3993993993994,98.29787234042553,"[[105, 3, 0, 8, 6, 0, 0, 0], [1, 309, 0, 0, 0, 0, 2, 0], [0, 0, 126, 7, 11, 0, 7, 4], [35, 5, 3, 163, 16, 18, 50, 0], [9, 0, 0, 2, 111, 0, 0, 0], [11, 1, 1, 84, 0, 44, 2, 0], [0, 1, 0, 1, 0, 0, 331, 0], [0, 0, 4, 0, 0, 0, 0, 231]]"
121,86.44859813084112,0.36645766347646713,0.8472135799978497,0.8440200356681915,0.8412115680666663,2185551543,59.01639344262295,96.7948717948718,87.09677419354838,67.58620689655173,95.90163934426229,74.12587412587412,96.3963963963964,98.29787234042553,"[[72, 0, 0, 32, 9, 9, 0, 0], [6, 302, 0, 1, 0, 0, 3, 0], [0, 0, 135, 9, 4, 2, 1, 4], [8, 1, 4, 196, 16, 60, 5, 0], [0, 0, 3, 2, 117, 0, 0, 0], [1, 0, 2, 34, 0, 106, 0, 0], [0, 0, 0, 12, 0, 0, 321, 0], [0, 0, 4, 0, 0, 0, 0, 231]]"
122,83.0607476635514,0.42339936091944025,0.8169224977455013,0.8000221992912431,0.7914380035416796,2201336878,89.34426229508196,98.3974358974359,68.38709677419355,61.724137931034484,87.70491803278688,37.06293706293706,99.09909909909909,98.29787234042553,"[[109, 2, 0, 8, 3, 0, 0, 0], [2, 307, 0, 0, 0, 0, 3, 0], [0, 0, 106, 11, 23, 1, 10, 4], [48, 2, 1, 179, 11, 15, 34, 0], [12, 0, 0, 3, 107, 0, 0, 0], [19, 1, 0, 70, 0, 53, 0, 0], [0, 0, 0, 3, 0, 0, 330, 0], [0, 0, 4, 0, 0, 0, 0, 231]]"
123,84.34579439252336,0.39917499020143793,0.8303815379271011,0.8437947644600252,0.8221744453048394,2215687184,74.59016393442623,96.15384615384616,77.41935483870968,45.51724137931035,91.80327868852459,93.7062937062937,96.69669669669669,99.14893617021276,"[[91, 0, 0, 11, 4, 16, 0, 0], [10, 300, 0, 1, 0, 0, 1, 0], [0, 0, 120, 10, 14, 2, 1, 8], [17, 0, 3, 132, 14, 115, 9, 0], [6, 0, 0, 4, 112, 0, 0, 0], [1, 0, 2, 6, 0, 134, 0, 0], [0, 0, 0, 10, 0, 1, 322, 0], [0, 0, 2, 0, 0, 0, 0, 233]]"
124,76.40186915887851,0.6021147088872062,0.8480591521552336,0.6803179126379151,0.6843679290785653,2230037492,34.42622950819672,90.06410256410257,78.06451612903226,96.89655172413794,61.47540983606557,2.797202797202797,81.38138138138137,99.14893617021276,"[[42, 0, 0, 74, 6, 0, 0, 0], [21, 281, 0, 8, 0, 0, 1, 1], [0, 0, 121, 18, 1, 0, 0, 15], [1, 0, 4, 281, 3, 0, 1, 0], [0, 0, 11, 36, 75, 0, 0, 0], [0, 0, 1, 138, 0, 4, 0, 0], [0, 0, 1, 60, 0, 0, 271, 1], [0, 0, 2, 0, 0, 0, 0, 233]]"
125,81.54205607476635,0.4750173251937937,0.7911917703760083,0.7913915665589242,0.7658302359107141,2251562951,86.88524590163934,99.03846153846155,74.19354838709677,54.48275862068965,96.72131147540983,27.27272727272727,95.7957957957958,98.72340425531915,"[[106, 2, 0, 5, 9, 0, 0, 0], [3, 309, 0, 0, 0, 0, 0, 0], [0, 0, 115, 4, 24, 2, 5, 5], [55, 3, 1, 158, 43, 14, 16, 0], [4, 0, 0, 0, 118, 0, 0, 0], [35, 1, 1, 66, 1, 39, 0, 0], [1, 8, 0, 4, 1, 0, 319, 0], [0, 0, 3, 0, 0, 0, 0, 232]]"
126,84.40420560747664,0.38390928230903765,0.8379895756047392,0.839901311742111,0.8248996207031641,2267348286,75.40983606557377,98.3974358974359,85.16129032258064,41.37931034482759,81.9672131147541,91.6083916083916,99.69969969969969,98.29787234042553,"[[92, 2, 0, 5, 7, 16, 0, 0], [1, 307, 0, 0, 0, 0, 4, 0], [0, 0, 132, 8, 4, 2, 5, 4], [14, 2, 3, 120, 7, 102, 42, 0], [4, 0, 3, 15, 100, 0, 0, 0], [1, 0, 2, 9, 0, 131, 0, 0], [0, 0, 0, 1, 0, 0, 332, 0], [0, 0, 4, 0, 0, 0, 0, 231]]"
127,83.99532710280374,0.4288066062662337,0.829197459968857,0.8524421479448899,0.8142204085507954,2288873741,79.50819672131148,96.7948717948718,82.58064516129032,33.793103448275865,95.90163934426229,96.5034965034965,97.2972972972973,99.57446808510639,"[[97, 0, 0, 1, 11, 13, 0, 0], [7, 302, 0, 1, 0, 0, 1, 1], [0, 0, 128, 3, 5, 2, 0, 17], [20, 0, 17, 98, 23, 121, 11, 0], [1, 0, 4, 0, 117, 0, 0, 0], [1, 0, 2, 2, 0, 138, 0, 0], [0, 0, 1, 5, 1, 1, 324, 1], [0, 0, 1, 0, 0, 0, 0, 234]]"
128,72.95560747663552,0.6928926860844647,0.7495355198232377,0.7235581377786275,0.7044113733456551,2307529137,100.0,95.83333333333334,74.83870967741936,60.3448275862069,67.21311475409836,30.76923076923077,60.06006006006006,89.7872340425532,"[[122, 0, 0, 0, 0, 0, 0, 0], [13, 299, 0, 0, 0, 0, 0, 0], [2, 0, 116, 13, 19, 2, 2, 1], [83, 1, 2, 175, 5, 22, 2, 0], [35, 0, 0, 5, 82, 0, 0, 0], [31, 1, 1, 66, 0, 44, 0, 0], [20, 102, 0, 11, 0, 0, 200, 0], [0, 0, 24, 0, 0, 0, 0, 211]]"
129,77.57009345794393,0.671786536221151,0.6991948554477676,0.6742504898398645,0.660576309020698,2324749503,0.0,90.38461538461539,92.90322580645162,82.41379310344827,31.147540983606557,45.45454545454545,98.7987987987988,98.29787234042553,"[[0, 0, 0, 114, 6, 1, 1, 0], [0, 282, 0, 8, 0, 0, 22, 0], [0, 0, 144, 7, 0, 0, 1, 3], [0, 0, 6, 239, 2, 25, 18, 0], [0, 0, 57, 27, 38, 0, 0, 0], [0, 0, 2, 76, 0, 65, 0, 0], [0, 0, 0, 4, 0, 0, 329, 0], [0, 0, 4, 0, 0, 0, 0, 231]]"
130,86.33177570093459,0.369092321506253,0.8375614095132115,0.8625998339293639,0.8409219500104973,2346274962,74.59016393442623,97.11538461538461,88.38709677419355,51.03448275862069,97.54098360655738,84.61538461538461,98.49849849849849,98.29787234042553,"[[91, 1, 0, 12, 11, 7, 0, 0], [5, 303, 0, 1, 0, 0, 3, 0], [0, 0, 137, 2, 7, 2, 2, 5], [17, 2, 11, 148, 27, 70, 15, 0], [0, 0, 2, 1, 119, 0, 0, 0], [2, 0, 4, 16, 0, 121, 0, 0], [0, 0, 0, 4, 1, 0, 328, 0], [0, 0, 4, 0, 0, 0, 0, 231]]"
131,76.98598130841121,0.6175312168068356,0.781542592321467,0.7510692242773264,0.7274267511730566,2363495329,98.36065573770492,91.34615384615384,55.483870967741936,43.44827586206896,83.60655737704919,34.26573426573427,95.1951951951952,99.14893617021276,"[[120, 0, 0, 0, 2, 0, 0, 0], [26, 285, 0, 0, 0, 0, 0, 1], [4, 0, 86, 9, 24, 1, 5, 26], [113, 0, 1, 126, 16, 21, 13, 0], [19, 0, 0, 1, 102, 0, 0, 0], [60, 0, 1, 33, 0, 49, 0, 0], [8, 2, 0, 6, 0, 0, 317, 0], [0, 0, 2, 0, 0, 0, 0, 233]]"
132,82.76869158878505,0.4309043801493115,0.8113844997399362,0.8374279803325388,0.7984328382251724,2385020789,89.34426229508196,97.43589743589743,70.96774193548387,33.793103448275865,92.62295081967213,90.9090909090909,96.996996996997,97.87234042553192,"[[109, 0, 0, 2, 4, 7, 0, 0], [7, 304, 0, 0, 0, 0, 1, 0], [0, 0, 110, 7, 24, 5, 4, 5], [46, 0, 2, 98, 20, 108, 16, 0], [7, 0, 0, 2, 113, 0, 0, 0], [7, 0, 1, 5, 0, 130, 0, 0], [1, 0, 0, 7, 1, 1, 323, 0], [0, 0, 5, 0, 0, 0, 0, 230]]"
133,84.34579439252336,0.4042781803894926,0.8415362378951962,0.8152860480596316,0.8172431484064688,2406546245,52.459016393442624,97.75641025641025,87.74193548387098,58.620689655172406,78.68852459016394,81.81818181818183,99.3993993993994,95.74468085106383,"[[64, 2, 0, 31, 7, 18, 0, 0], [1, 305, 0, 2, 0, 0, 4, 0], [0, 0, 136, 8, 3, 2, 3, 3], [4, 1, 4, 170, 6, 77, 28, 0], [0, 0, 7, 19, 96, 0, 0, 0], [0, 0, 2, 24, 0, 117, 0, 0], [0, 0, 0, 2, 0, 0, 331, 0], [0, 0, 10, 0, 0, 0, 0, 225]]"
134,79.78971962616822,0.48110879709323245,0.8215701615434647,0.7059199646047527,0.7154070467266862,2426636675,21.311475409836063,94.55128205128204,90.96774193548387,84.13793103448276,45.90163934426229,30.76923076923077,98.7987987987988,98.29787234042553,"[[26, 0, 0, 90, 6, 0, 0, 0], [4, 295, 0, 3, 0, 0, 10, 0], [0, 0, 141, 10, 0, 0, 2, 2], [0, 1, 7, 244, 3, 19, 16, 0], [0, 0, 42, 24, 56, 0, 0, 0], [0, 0, 2, 97, 0, 44, 0, 0], [0, 0, 0, 4, 0, 0, 329, 0], [0, 0, 4, 0, 0, 0, 0, 231]]"
135,80.4322429906542,0.5244165162245432,0.802757243802777,0.8202399531457065,0.772591351980366,2440986978,95.08196721311475,97.43589743589743,66.45161290322581,28.620689655172416,92.62295081967213,86.01398601398601,90.39039039039038,99.57446808510639,"[[116, 0, 0, 0, 3, 3, 0, 0], [7, 304, 0, 0, 0, 0, 0, 1], [0, 0, 103, 4, 15, 4, 1, 28], [62, 0, 2, 83, 25, 109, 9, 0], [9, 0, 0, 0, 113, 0, 0, 0], [17, 0, 2, 1, 0, 123, 0, 0], [8, 17, 0, 3, 3, 0, 301, 1], [0, 0, 1, 0, 0, 0, 0, 234]]"
136,75.52570093457943,0.613905629074132,0.6824013745250448,0.6399963965094271,0.6136390640008902,2456772315,0.0,92.3076923076923,90.32258064516128,94.48275862068965,42.62295081967213,2.797202797202797,91.5915915915916,97.87234042553192,"[[0, 0, 0, 116, 6, 0, 0, 0], [9, 288, 0, 14, 0, 0, 1, 0], [0, 0, 140, 11, 1, 0, 0, 3], [0, 0, 6, 274, 3, 4, 3, 0], [0, 0, 50, 20, 52, 0, 0, 0], [0, 0, 2, 137, 0, 4, 0, 0], [0, 0, 0, 28, 0, 0, 305, 0], [0, 0, 5, 0, 0, 0, 0, 230]]"
137,84.98831775700934,0.3797739625529007,0.8329583754645036,0.8480928308042062,0.82757357676615,2478297770,78.68852459016394,99.03846153846155,80.0,43.103448275862064,90.98360655737704,88.11188811188812,99.3993993993994,99.14893617021276,"[[96, 5, 0, 7, 4, 10, 0, 0], [1, 309, 0, 0, 0, 0, 2, 0], [0, 0, 124, 9, 12, 2, 3, 5], [26, 5, 2, 125, 13, 84, 35, 0], [7, 0, 0, 4, 111, 0, 0, 0], [4, 0, 2, 11, 0, 126, 0, 0], [0, 1, 0, 1, 0, 0, 331, 0], [0, 0, 2, 0, 0, 0, 0, 233]]"
138,83.82009345794393,0.3863415996785517,0.8363856905767917,0.7847867767725687,0.7705583855381032,2494083104,76.22950819672131,97.75641025641025,72.25806451612902,82.41379310344827,95.08196721311475,6.993006993006993,98.7987987987988,98.29787234042553,"[[93, 0, 0, 21, 8, 0, 0, 0], [4, 305, 0, 1, 0, 0, 2, 0], [0, 0, 112, 14, 23, 0, 3, 3], [13, 1, 1, 239, 17, 4, 15, 0], [2, 0, 0, 4, 116, 0, 0, 0], [1, 0, 2, 130, 0, 10, 0, 0], [0, 0, 0, 4, 0, 0, 329, 0], [0, 0, 4, 0, 0, 0, 0, 231]]"
139,83.11915887850468,0.4176667895581987,0.8265357358557073,0.8134025182123292,0.8017189282610135,2509868440,63.114754098360656,96.47435897435898,94.19354838709677,43.79310344827586,63.114754098360656,91.6083916083916,99.69969969969969,98.72340425531915,"[[77, 0, 0, 21, 7, 17, 0, 0], [2, 301, 0, 0, 0, 0, 9, 0], [0, 0, 146, 2, 0, 2, 2, 3], [7, 1, 8, 127, 6, 100, 41, 0], [0, 0, 34, 11, 77, 0, 0, 0], [1, 0, 2, 9, 0, 131, 0, 0], [0, 0, 0, 1, 0, 0, 332, 0], [0, 0, 3, 0, 0, 0, 0, 232]]"
140,79.4392523364486,0.5422601479071157,0.7955814555180751,0.7751668767817574,0.7613597896965938,2531393899,97.54098360655738,94.55128205128204,70.3225806451613,55.51724137931034,76.22950819672131,39.16083916083916,89.7897897897898,97.02127659574468,"[[119, 0, 0, 1, 2, 0, 0, 0], [17, 295, 0, 0, 0, 0, 0, 0], [1, 0, 109, 17, 20, 1, 2, 5], [91, 0, 1, 161, 7, 26, 4, 0], [20, 0, 0, 9, 93, 0, 0, 0], [48, 0, 0, 39, 0, 56, 0, 0], [17, 5, 0, 12, 0, 0, 299, 0], [0, 0, 7, 0, 0, 0, 0, 228]]"
141,83.8785046728972,0.3849361901757894,0.8292189385402362,0.8430670434244982,0.8139012821264457,2552919357,88.52459016393442,97.75641025641025,88.38709677419355,35.51724137931034,74.59016393442623,93.00699300699301,98.7987987987988,97.87234042553192,"[[108, 0, 0, 2, 3, 9, 0, 0], [5, 305, 0, 0, 0, 0, 2, 0], [0, 0, 137, 6, 2, 4, 3, 3], [37, 1, 3, 103, 6, 116, 24, 0], [9, 0, 13, 9, 91, 0, 0, 0], [4, 0, 2, 4, 0, 133, 0, 0], [0, 1, 0, 2, 0, 1, 329, 0], [0, 0, 5, 0, 0, 0, 0, 230]]"
142,84.28738317757009,0.39081748781932724,0.8392810771582635,0.8491562680133404,0.8237863694927756,2574444816,80.32786885245902,96.47435897435898,79.35483870967742,37.58620689655172,91.80327868852459,95.1048951048951,99.09909909909909,99.57446808510639,"[[98, 0, 0, 4, 7, 13, 0, 0], [7, 301, 0, 0, 0, 0, 4, 0], [0, 0, 123, 9, 5, 2, 2, 14], [14, 0, 3, 109, 12, 118, 34, 0], [5, 0, 1, 4, 112, 0, 0, 0], [1, 0, 2, 4, 0, 136, 0, 0], [0, 0, 0, 3, 0, 0, 330, 0], [0, 0, 1, 0, 0, 0, 0, 234]]"
143,63.492990654205606,1.1361391831327368,0.5815057788993716,0.5324883062616244,0.488469290167041,2594535242,0.0,86.85897435897436,95.48387096774194,97.24137931034483,8.19672131147541,0.0,52.25225225225225,85.95744680851064,"[[0, 0, 0, 120, 2, 0, 0, 0], [14, 271, 1, 22, 0, 0, 4, 0], [0, 0, 148, 6, 0, 0, 0, 1], [0, 0, 7, 282, 1, 0, 0, 0], [0, 0, 78, 34, 10, 0, 0, 0], [0, 0, 2, 141, 0, 0, 0, 0], [0, 0, 6, 153, 0, 0, 174, 0], [0, 0, 33, 0, 0, 0, 0, 202]]"
144,62.20794392523364,1.3286712412480954,0.6974017319183303,0.6164788418917188,0.5641639338665778,2608885549,100.0,97.43589743589743,72.25806451612902,1.0344827586206897,49.18032786885246,11.188811188811188,68.46846846846847,93.61702127659575,"[[122, 0, 0, 0, 0, 0, 0, 0], [8, 304, 0, 0, 0, 0, 0, 0], [7, 0, 112, 1, 26, 4, 4, 1], [248, 3, 1, 3, 4, 24, 7, 0], [62, 0, 0, 0, 60, 0, 0, 0], [125, 1, 1, 0, 0, 16, 0, 0], [21, 84, 0, 0, 0, 0, 228, 0], [0, 0, 15, 0, 0, 0, 0, 220]]"
145,80.14018691588785,0.5134045989425094,0.8157877592317673,0.8104674224054861,0.77013852901837,2630411010,60.65573770491803,94.55128205128204,80.64516129032258,19.655172413793103,97.54098360655738,97.2027972027972,99.3993993993994,98.72340425531915,"[[74, 0, 0, 2, 11, 34, 1, 0], [5, 295, 0, 0, 0, 0, 12, 0], [0, 0, 125, 6, 10, 3, 4, 7], [11, 0, 4, 57, 26, 155, 37, 0], [1, 0, 0, 2, 119, 0, 0, 0], [0, 0, 2, 2, 0, 139, 0, 0], [0, 0, 0, 1, 0, 1, 331, 0], [0, 0, 3, 0, 0, 0, 0, 232]]"
146,85.22196261682242,0.3669952369398541,0.8583546898967928,0.8016493314304219,0.8140798738364379,2649066409,54.91803278688525,96.47435897435898,83.87096774193549,83.44827586206897,88.52459016393442,37.76223776223776,97.5975975975976,98.72340425531915,"[[67, 0, 0, 45, 10, 0, 0, 0], [5, 301, 0, 1, 0, 0, 5, 0], [0, 0, 130, 12, 7, 0, 1, 5], [5, 0, 3, 242, 13, 16, 11, 0], [0, 0, 2, 12, 108, 0, 0, 0], [1, 0, 2, 86, 0, 54, 0, 0], [0, 0, 0, 8, 0, 0, 325, 0], [0, 0, 3, 0, 0, 0, 0, 232]]"
