Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
11,82.51,0.4657707894905307,0.8590095480340265,0.8235679302268206,0.7927982260896737,41077080,99.38775510204081,98.23788546255507,84.49612403100775,95.94059405940594,93.07535641547861,75.44843049327355,93.21503131524008,91.43968871595331,87.37166324435319,4.955401387512389,"[[974, 0, 2, 1, 0, 0, 1, 1, 1, 0], [0, 1115, 0, 4, 0, 0, 3, 0, 13, 0], [21, 22, 872, 43, 5, 0, 23, 25, 21, 0], [6, 1, 8, 969, 0, 7, 1, 9, 9, 0], [9, 4, 5, 2, 914, 1, 39, 3, 5, 0], [59, 12, 2, 86, 16, 673, 29, 7, 8, 0], [40, 4, 5, 1, 6, 7, 893, 0, 2, 0], [11, 26, 24, 17, 9, 0, 0, 940, 1, 0], [27, 11, 2, 36, 9, 11, 7, 17, 851, 3], [31, 18, 5, 18, 722, 9, 1, 149, 6, 50]]"
12,77.53,0.6105369425143677,0.8410702910612219,0.7738127355040957,0.7540280065951233,44082720,96.63265306122449,88.10572687224669,81.0077519379845,96.63366336633663,72.60692464358452,57.62331838565022,97.91231732776617,73.24902723735408,98.04928131416838,11.992071357779981,"[[947, 0, 0, 1, 0, 0, 16, 1, 15, 0], [0, 1000, 0, 7, 0, 0, 6, 0, 122, 0], [8, 2, 836, 60, 2, 0, 42, 4, 78, 0], [0, 0, 6, 976, 0, 1, 1, 4, 22, 0], [1, 0, 4, 15, 713, 0, 104, 0, 145, 0], [13, 2, 1, 175, 5, 514, 50, 0, 131, 1], [7, 1, 2, 1, 1, 1, 938, 0, 7, 0], [14, 9, 36, 139, 16, 0, 1, 753, 59, 1], [2, 0, 0, 13, 0, 0, 4, 0, 955, 0], [15, 3, 14, 72, 340, 3, 13, 21, 407, 121]]"
13,81.52,0.48452202304483605,0.8428850105774661,0.8143635643352714,0.7841102766220955,49092120,98.26530612244898,96.91629955947137,96.60852713178295,88.11881188118812,94.90835030549898,82.62331838565022,92.90187891440502,83.56031128404669,79.5687885010267,0.8919722497522299,"[[963, 0, 9, 0, 0, 0, 4, 1, 3, 0], [0, 1100, 28, 1, 0, 0, 3, 0, 3, 0], [7, 4, 997, 3, 7, 0, 7, 6, 1, 0], [2, 2, 87, 890, 3, 13, 1, 7, 5, 0], [2, 2, 29, 2, 932, 0, 12, 1, 2, 0], [21, 8, 28, 37, 25, 737, 26, 5, 5, 0], [18, 1, 31, 1, 10, 6, 890, 0, 1, 0], [8, 19, 96, 5, 40, 0, 0, 859, 1, 0], [14, 10, 91, 13, 27, 16, 14, 10, 775, 4], [15, 12, 34, 13, 867, 7, 0, 51, 1, 9]]"
14,89.63,0.3803222523615383,0.9014599567843348,0.8948158044169755,0.8941794121476432,54101520,98.57142857142858,97.09251101321586,90.11627906976744,95.44554455445544,88.28920570264765,78.58744394618834,93.63256784968684,85.60311284046692,96.71457905544148,70.7631318136769,"[[966, 0, 1, 0, 0, 0, 2, 1, 10, 0], [0, 1102, 1, 3, 0, 0, 3, 0, 26, 0], [13, 8, 930, 19, 4, 0, 11, 8, 37, 2], [1, 1, 14, 964, 1, 2, 0, 5, 20, 2], [5, 3, 10, 3, 867, 0, 19, 0, 32, 43], [23, 6, 7, 71, 6, 701, 13, 2, 61, 2], [21, 4, 6, 1, 7, 14, 897, 0, 8, 0], [11, 28, 41, 17, 18, 0, 0, 880, 10, 23], [7, 2, 2, 10, 3, 0, 3, 4, 942, 1], [24, 10, 11, 9, 163, 6, 0, 17, 55, 714]]"
15,84.69,0.40005272912522094,0.8774853739804745,0.8456001026749181,0.8334752130609303,59110920,97.75510204081633,99.11894273127754,93.7015503875969,94.95049504950495,95.82484725050917,77.24215246636771,96.5553235908142,77.62645914396887,89.73305954825463,23.09217046580773,"[[958, 0, 4, 0, 0, 0, 9, 1, 8, 0], [0, 1125, 2, 1, 0, 0, 3, 0, 4, 0], [7, 14, 967, 12, 8, 0, 10, 7, 7, 0], [0, 4, 27, 959, 2, 3, 2, 3, 9, 1], [0, 6, 11, 2, 941, 0, 20, 0, 2, 0], [10, 19, 16, 81, 24, 689, 33, 1, 18, 1], [8, 5, 4, 1, 10, 4, 925, 0, 1, 0], [7, 49, 68, 13, 66, 0, 0, 798, 4, 23], [5, 23, 15, 18, 14, 4, 11, 5, 874, 5], [12, 26, 20, 18, 676, 4, 0, 13, 7, 233]]"
16,89.91,0.35803431279647846,0.9036536203559414,0.8971540492825746,0.896979228661024,64120320,97.34693877551021,97.53303964757708,92.15116279069767,95.94059405940594,73.93075356415478,78.1390134529148,97.39039665970772,85.60311284046692,95.17453798767967,83.94449950445986,"[[954, 0, 3, 1, 0, 0, 9, 1, 12, 0], [0, 1107, 1, 3, 0, 0, 4, 0, 20, 0], [8, 7, 951, 16, 2, 0, 21, 9, 15, 3], [0, 3, 19, 969, 0, 3, 2, 3, 9, 2], [1, 4, 8, 5, 726, 0, 44, 1, 24, 169], [10, 8, 10, 87, 2, 697, 32, 1, 41, 4], [7, 3, 3, 1, 3, 4, 933, 0, 4, 0], [6, 27, 47, 21, 9, 0, 0, 880, 5, 33], [5, 3, 3, 18, 2, 2, 9, 3, 927, 2], [12, 15, 14, 22, 40, 5, 1, 19, 34, 847]]"
17,84.08,0.40320290558444805,0.8814592836149642,0.841114929070679,0.8197076594463828,68127840,97.14285714285714,99.03083700440529,83.52713178294574,93.66336633663367,97.35234215885947,89.34977578475336,93.0062630480167,83.0739299610895,94.6611909650924,10.307234886025768,"[[952, 1, 1, 1, 0, 6, 6, 1, 12, 0], [0, 1124, 0, 2, 0, 0, 1, 0, 8, 0], [8, 54, 862, 36, 19, 1, 13, 11, 28, 0], [0, 10, 7, 946, 3, 25, 0, 5, 14, 0], [0, 7, 2, 1, 956, 0, 10, 0, 6, 0], [5, 12, 1, 28, 17, 797, 11, 3, 17, 1], [7, 7, 2, 1, 27, 16, 891, 0, 7, 0], [4, 60, 30, 10, 59, 0, 0, 854, 5, 6], [1, 18, 0, 10, 9, 6, 2, 4, 922, 2], [8, 26, 3, 7, 805, 8, 1, 17, 30, 104]]"
18,80.59,0.5540317881364412,0.8756034550178423,0.8060198925092841,0.7752515254932214,71133480,97.95918367346938,92.42290748898678,94.67054263565892,91.48514851485149,96.74134419551935,78.9237668161435,86.95198329853862,67.89883268482491,98.76796714579056,0.19821605550049554,"[[960, 0, 3, 0, 2, 0, 0, 1, 14, 0], [0, 1049, 6, 1, 0, 2, 2, 0, 75, 0], [7, 0, 977, 11, 13, 0, 3, 3, 18, 0], [1, 0, 29, 924, 4, 3, 1, 3, 45, 0], [0, 0, 7, 1, 950, 0, 3, 0, 21, 0], [8, 2, 10, 42, 18, 704, 9, 0, 99, 0], [10, 3, 10, 1, 65, 14, 833, 0, 22, 0], [11, 18, 110, 28, 134, 1, 0, 698, 28, 0], [3, 1, 2, 1, 4, 0, 1, 0, 962, 0], [8, 7, 14, 7, 864, 4, 0, 5, 98, 2]]"
19,82.98,0.45181179948793815,0.8790787307156384,0.8305257971820901,0.7993897047920739,76142880,98.46938775510205,94.44933920704845,96.12403100775194,92.27722772277228,95.72301425661914,86.99551569506725,96.5553235908142,74.70817120622569,93.73716632443532,1.4866204162537164,"[[965, 0, 3, 0, 0, 0, 5, 1, 6, 0], [0, 1072, 22, 3, 0, 0, 6, 0, 32, 0], [8, 0, 992, 6, 7, 0, 10, 4, 5, 0], [2, 0, 46, 932, 2, 11, 3, 2, 12, 0], [3, 0, 12, 0, 940, 0, 20, 0, 7, 0], [14, 2, 12, 33, 14, 776, 26, 2, 13, 0], [9, 1, 5, 1, 9, 6, 925, 0, 2, 0], [11, 11, 114, 13, 104, 1, 0, 768, 6, 0], [9, 0, 20, 4, 8, 4, 12, 3, 913, 1], [22, 8, 18, 8, 891, 7, 0, 15, 25, 15]]"
20,85.71,0.3639934036535577,0.8900249430286655,0.8554006179385087,0.8408283181499853,80150400,97.44897959183673,97.26872246696036,94.47674418604652,94.45544554455445,98.37067209775967,75.44843049327355,94.67640918580375,92.99610894941634,90.04106776180699,20.218037661050545,"[[955, 0, 4, 0, 2, 0, 10, 3, 6, 0], [0, 1104, 4, 3, 2, 0, 4, 3, 15, 0], [6, 1, 975, 9, 13, 0, 9, 17, 2, 0], [1, 0, 26, 954, 2, 1, 1, 21, 4, 0], [0, 0, 4, 2, 966, 0, 5, 2, 2, 1], [10, 8, 10, 92, 49, 673, 20, 17, 10, 3], [7, 4, 4, 1, 28, 5, 907, 0, 2, 0], [3, 6, 44, 6, 13, 0, 0, 956, 0, 0], [6, 2, 12, 14, 23, 3, 5, 22, 877, 10], [9, 6, 7, 11, 659, 0, 1, 107, 5, 204]]"
